provider_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,emergency_services,beds,accreditation
H0001,Community Health System,7033 Park Ave,Fairview,CA,11257,Critical Access,Government,No,859,CIHQ
H0002,County Hospital,9232 Washington Blvd,Bristol,IA,13208,Children's,Nonprofit,No,864,Joint Commission
H0003,Holy Cross Healthcare,3850 Cedar Ln,Bristol,MD,63755,Acute Care,Nonprofit,Yes,941,DNV GL
H0004,Memorial Health System,576 Lake Dr,Salem,DE,70087,Children's,Nonprofit,No,363,DNV GL
H0005,Community Healthcare,2799 Washington Blvd,Georgetown,FL,39675,Children's,Physician,Yes,975,CIHQ
H0006,Providence Memorial Hospital,3544 Main St,Georgetown,MN,88977,Psychiatric,Nonprofit,No,715,DNV GL
H0007,Holy Cross Health,4607 Maple Rd,Franklin,IN,15921,Critical Access,Government,No,713,Joint Commission
H0008,Metro Care Center,2503 Lake Dr,Georgetown,AZ,48280,Acute Care,Physician,Yes,601,Joint Commission
H0009,Valley Medical Center,7192 Washington Blvd,Georgetown,MA,20959,Psychiatric,Nonprofit,No,691,DNV GL
H0010,Mercy Hospital,5090 Lake Dr,Salem,IL,96131,Acute Care,Government,Yes,373,Joint Commission
H0011,General Health System,3561 Washington Blvd,Springfield,KY,95394,Critical Access,Government,No,699,Joint Commission
H0012,St. Memorial Hospital,9217 Washington Blvd,Bristol,AZ,47454,Acute Care,For Profit,No,902,CIHQ
H0013,Metro Medical Center,8784 River Rd,Georgetown,GA,82233,Children's,Physician,Yes,579,CIHQ
H0014,Mercy Health,1519 Washington Blvd,Greenville,MA,41422,Psychiatric,Physician,No,37,DNV GL
H0015,St. Medical Center,9173 River Rd,Salem,IA,80671,Children's,Nonprofit,Yes,266,CIHQ
H0016,Mercy Health System,9479 Lake Dr,Greenville,IN,32459,Psychiatric,Government,Yes,156,None
H0017,Regional Health,7312 Oak Ave,Fairview,IA,61813,Critical Access,Nonprofit,Yes,299,DNV GL
H0018,Sacred Heart Memorial Hospital,3673 Lake Dr,Riverside,ID,51855,Acute Care,Physician,Yes,204,Joint Commission
H0019,Holy Cross Hospital,8328 Main St,Greenville,IN,47633,Critical Access,For Profit,No,560,Joint Commission
H0020,County Care Center,4682 Park Ave,Salem,AZ,22350,Children's,Nonprofit,Yes,892,None
H0021,Providence Hospital,3314 Elm St,Fairview,CA,83174,Critical Access,Physician,Yes,385,Joint Commission
H0022,County Hospital,4022 Elm St,Georgetown,MA,13036,Critical Access,Physician,Yes,803,None
H0023,Holy Cross Memorial Hospital,6772 Lake Dr,Greenville,CA,43798,Psychiatric,Nonprofit,Yes,845,None
H0024,Sacred Heart Healthcare,926 Highland Ave,Franklin,ME,92339,Children's,For Profit,No,153,None
H0025,County Hospital,2001 River Rd,Georgetown,KS,33571,Acute Care,Government,No,153,CIHQ
H0026,St. Medical Center,8939 Washington Blvd,Springfield,KY,36871,Critical Access,Nonprofit,Yes,854,None
H0027,Valley Medical Center,7775 Main St,Clinton,AR,95682,Acute Care,Nonprofit,Yes,17,DNV GL
H0028,Providence Care Center,8115 River Rd,Georgetown,GA,31566,Psychiatric,Government,No,368,DNV GL
H0029,Community Clinic,285 Elm St,Springfield,AR,44738,Psychiatric,Government,Yes,629,Joint Commission
H0030,Mercy Memorial Hospital,4603 Maple Rd,Georgetown,AR,13070,Children's,Nonprofit,No,57,Joint Commission
H0031,General Care Center,9002 Oak Ave,Salem,CO,83053,Children's,Physician,Yes,735,CIHQ
H0032,Providence Memorial Hospital,7128 Washington Blvd,Bristol,KY,64116,Acute Care,Physician,Yes,234,None
H0033,Sacred Heart Care Center,8996 Elm St,Salem,MI,53711,Acute Care,Physician,No,172,None
H0034,Regional Healthcare,9690 Maple Rd,Clinton,ME,93206,Psychiatric,Government,No,838,Joint Commission
H0035,Holy Cross Medical Center,4340 Cedar Ln,Salem,GA,50979,Critical Access,Nonprofit,No,414,DNV GL
H0036,Providence Healthcare,8715 River Rd,Clinton,IA,55873,Acute Care,Physician,No,189,None
H0037,Memorial Clinic,5916 Maple Rd,Springfield,AZ,47807,Acute Care,For Profit,No,926,None
H0038,University Memorial Hospital,6165 Cedar Ln,Clinton,KY,98242,Children's,Government,No,708,Joint Commission
H0039,Sacred Heart Health System,7740 Cedar Ln,Georgetown,MA,46815,Children's,Nonprofit,Yes,805,DNV GL
H0040,Valley Health,7702 Main St,Greenville,CT,42922,Children's,Nonprofit,Yes,478,Joint Commission
H0041,County Medical Center,1404 Washington Blvd,Madison,IL,42477,Critical Access,Physician,Yes,236,CIHQ
H0042,Community Health,6429 Washington Blvd,Greenville,AK,13653,Acute Care,Nonprofit,Yes,486,Joint Commission
H0043,Memorial Medical Center,9583 Park Ave,Madison,IL,18129,Psychiatric,For Profit,No,128,CIHQ
H0044,Valley Care Center,8548 Elm St,Franklin,AL,43065,Psychiatric,Physician,No,224,DNV GL
H0045,Mercy Care Center,1575 River Rd,Franklin,FL,85286,Psychiatric,For Profit,No,296,Joint Commission
H0046,Holy Cross Clinic,1296 Cedar Ln,Springfield,ME,82229,Acute Care,Government,Yes,871,Joint Commission
H0047,University Health,5155 Lake Dr,Greenville,MI,22785,Children's,For Profit,No,376,CIHQ
H0048,Mercy Care Center,8714 Elm St,Greenville,HI,31123,Children's,For Profit,No,633,CIHQ
H0049,St. Care Center,7360 Cedar Ln,Greenville,MA,11580,Acute Care,Physician,Yes,74,CIHQ
H0050,Mercy Health,1564 Park Ave,Riverside,MA,80748,Psychiatric,For Profit,No,657,CIHQ
H0051,Providence Clinic,5151 Lake Dr,Riverside,AL,53629,Acute Care,Nonprofit,No,728,Joint Commission
H0052,Regional Healthcare,3699 Elm St,Greenville,AZ,48740,Psychiatric,Nonprofit,Yes,785,DNV GL
H0053,St. Health,3693 Main St,Franklin,IL,93105,Acute Care,Physician,Yes,273,None
H0054,Community Clinic,7591 Cedar Ln,Greenville,AR,97211,Acute Care,Physician,No,773,None
H0055,Community Clinic,1539 Lake Dr,Madison,KY,77022,Psychiatric,Nonprofit,No,806,CIHQ
H0056,Mercy Memorial Hospital,5917 Oak Ave,Fairview,MS,87378,Critical Access,Physician,Yes,208,DNV GL
H0057,St. Clinic,5369 Oak Ave,Salem,CA,87642,Acute Care,Physician,Yes,833,DNV GL
H0058,Providence Health System,1201 Highland Ave,Greenville,MN,72132,Children's,Physician,Yes,727,DNV GL
H0059,Providence Care Center,4105 Washington Blvd,Springfield,HI,87031,Critical Access,Nonprofit,Yes,468,DNV GL
H0060,St. Clinic,9725 Park Ave,Franklin,MN,40677,Acute Care,Government,Yes,296,Joint Commission
H0061,Valley Health System,4048 Main St,Georgetown,MN,31589,Critical Access,Physician,Yes,952,None
H0062,Sacred Heart Health System,5924 Washington Blvd,Greenville,IA,99358,Psychiatric,Nonprofit,No,676,Joint Commission
H0063,Regional Care Center,9405 Oak Ave,Franklin,MD,45379,Acute Care,Nonprofit,No,993,Joint Commission
H0064,Mercy Hospital,4173 Maple Rd,Salem,IA,12020,Critical Access,Physician,Yes,170,Joint Commission
H0065,Valley Healthcare,6613 River Rd,Georgetown,IN,16098,Children's,Physician,No,842,Joint Commission
H0066,General Medical Center,2143 Park Ave,Greenville,DE,18481,Children's,For Profit,No,464,None
H0067,Holy Cross Care Center,6360 Maple Rd,Salem,HI,44154,Critical Access,Physician,No,41,Joint Commission
H0068,County Memorial Hospital,3742 Elm St,Georgetown,FL,35079,Acute Care,Government,No,53,DNV GL
H0069,Providence Medical Center,4609 Maple Rd,Franklin,FL,43518,Critical Access,Nonprofit,Yes,207,None
H0070,Metro Health System,3665 Maple Rd,Franklin,IA,54821,Acute Care,Physician,No,194,CIHQ
H0071,University Healthcare,5883 Washington Blvd,Bristol,IA,39508,Acute Care,Nonprofit,Yes,904,None
H0072,Providence Medical Center,6371 Maple Rd,Madison,MS,55784,Psychiatric,Physician,Yes,482,CIHQ
H0073,St. Hospital,1069 Maple Rd,Greenville,IL,71217,Acute Care,For Profit,Yes,73,DNV GL
H0074,Holy Cross Clinic,5038 Oak Ave,Franklin,CA,66177,Children's,Physician,Yes,37,Joint Commission
H0075,University Healthcare,4851 Cedar Ln,Greenville,KS,53133,Acute Care,Government,Yes,194,None
H0076,Regional Clinic,8042 Oak Ave,Georgetown,MI,50725,Acute Care,For Profit,Yes,372,None
H0077,Valley Medical Center,3658 Elm St,Salem,MS,39165,Critical Access,Nonprofit,Yes,664,Joint Commission
H0078,General Health System,4874 Cedar Ln,Riverside,IL,57190,Children's,For Profit,Yes,181,CIHQ
H0079,Providence Health,269 Oak Ave,Madison,MS,47187,Children's,Government,Yes,453,Joint Commission
H0080,County Medical Center,977 Elm St,Bristol,AR,69950,Children's,Government,Yes,975,DNV GL
H0081,St. Care Center,6140 Oak Ave,Madison,IN,57180,Psychiatric,Physician,No,131,DNV GL
H0082,Regional Medical Center,4618 Washington Blvd,Riverside,LA,81712,Children's,For Profit,No,21,CIHQ
H0083,Community Memorial Hospital,7920 Lake Dr,Springfield,DE,59926,Psychiatric,Physician,Yes,977,DNV GL
H0084,Mercy Hospital,268 Lake Dr,Franklin,AR,44808,Acute Care,Nonprofit,Yes,508,Joint Commission
H0085,Valley Clinic,5505 Cedar Ln,Springfield,MA,41707,Acute Care,Government,Yes,79,Joint Commission
H0086,Providence Health,4585 Main St,Georgetown,GA,22970,Psychiatric,Nonprofit,Yes,310,DNV GL
H0087,Sacred Heart Health,3131 Park Ave,Madison,MN,17372,Psychiatric,For Profit,Yes,906,DNV GL
H0088,Mercy Clinic,442 Oak Ave,Georgetown,AL,65375,Critical Access,Government,No,886,None
H0089,Regional Memorial Hospital,2911 Washington Blvd,Bristol,IL,65208,Psychiatric,Nonprofit,Yes,181,DNV GL
H0090,Sacred Heart Health System,6793 River Rd,Franklin,IL,87962,Critical Access,For Profit,Yes,375,CIHQ
H0091,Mercy Hospital,4887 Washington Blvd,Riverside,LA,62595,Children's,Government,No,577,DNV GL
H0092,Valley Medical Center,4246 Washington Blvd,Riverside,CA,26458,Critical Access,Physician,Yes,159,Joint Commission
H0093,Providence Memorial Hospital,8641 Maple Rd,Salem,DE,31342,Children's,Physician,Yes,173,None
H0094,Mercy Healthcare,6781 Cedar Ln,Springfield,CT,66654,Acute Care,Nonprofit,No,925,DNV GL
H0095,Regional Healthcare,3979 Elm St,Madison,GA,97809,Psychiatric,Nonprofit,Yes,365,None
H0096,Metro Health System,7869 Maple Rd,Franklin,MN,18078,Psychiatric,Physician,Yes,491,DNV GL
H0097,General Health,5083 Washington Blvd,Georgetown,DE,44336,Psychiatric,Physician,No,721,DNV GL
H0098,General Medical Center,7149 Highland Ave,Madison,CT,13735,Children's,For Profit,No,94,DNV GL
H0099,University Health,9092 Elm St,Springfield,AL,77432,Acute Care,Nonprofit,No,623,Joint Commission
H0100,Metro Health System,5206 Main St,Georgetown,DE,25405,Children's,Nonprofit,No,133,DNV GL
H0101,Community Memorial Hospital,4683 River Rd,Springfield,CT,76609,Children's,Nonprofit,No,314,Joint Commission
H0102,Providence Clinic,2758 River Rd,Madison,MA,67390,Acute Care,Physician,Yes,787,CIHQ
H0103,Mercy Clinic,4533 Maple Rd,Riverside,KS,27477,Children's,Physician,Yes,175,CIHQ
H0104,Regional Hospital,2041 Lake Dr,Franklin,LA,45854,Critical Access,Physician,No,457,DNV GL
H0105,Regional Memorial Hospital,177 River Rd,Salem,ME,63148,Psychiatric,For Profit,Yes,815,CIHQ
H0106,Holy Cross Medical Center,1727 River Rd,Greenville,FL,40035,Acute Care,Physician,Yes,552,Joint Commission
H0107,Memorial Memorial Hospital,6269 Cedar Ln,Riverside,CT,48981,Critical Access,Physician,No,467,None
H0108,Providence Hospital,5141 Oak Ave,Salem,HI,22765,Critical Access,For Profit,Yes,104,None
H0109,Sacred Heart Clinic,4952 Park Ave,Fairview,IL,33335,Critical Access,Government,Yes,828,CIHQ
H0110,General Medical Center,3798 Washington Blvd,Clinton,CO,34032,Acute Care,Physician,No,175,DNV GL
H0111,County Health,1931 Park Ave,Bristol,HI,87904,Children's,Physician,No,643,DNV GL
H0112,Providence Hospital,4996 River Rd,Franklin,FL,64604,Acute Care,For Profit,No,120,DNV GL
H0113,Providence Health,1313 Cedar Ln,Georgetown,FL,82913,Critical Access,Nonprofit,No,689,Joint Commission
H0114,Providence Care Center,1892 Elm St,Riverside,LA,70787,Critical Access,Government,No,301,Joint Commission
H0115,Metro Care Center,6205 Highland Ave,Greenville,CA,85847,Critical Access,Government,Yes,847,CIHQ
H0116,Memorial Healthcare,8636 Lake Dr,Franklin,KS,84690,Acute Care,For Profit,Yes,600,DNV GL
H0117,Memorial Healthcare,103 Maple Rd,Riverside,AR,21671,Children's,Nonprofit,No,981,CIHQ
H0118,Regional Clinic,4900 Cedar Ln,Bristol,KS,30222,Children's,Nonprofit,Yes,912,Joint Commission
H0119,Valley Hospital,9594 Cedar Ln,Clinton,ME,42864,Acute Care,Physician,No,956,CIHQ
H0120,Sacred Heart Hospital,5425 Maple Rd,Fairview,IA,21978,Critical Access,Physician,Yes,515,DNV GL
H0121,Community Memorial Hospital,4224 Washington Blvd,Franklin,KS,23974,Critical Access,For Profit,No,487,None
H0122,Memorial Memorial Hospital,1191 River Rd,Madison,MD,69536,Acute Care,Physician,Yes,881,DNV GL
H0123,Providence Memorial Hospital,4029 Cedar Ln,Fairview,ME,41389,Children's,Physician,Yes,943,CIHQ
H0124,St. Health System,535 Washington Blvd,Georgetown,IA,34591,Psychiatric,Government,Yes,386,DNV GL
H0125,Valley Medical Center,933 Maple Rd,Georgetown,DE,98135,Psychiatric,Government,Yes,263,Joint Commission
H0126,Holy Cross Health System,5717 Oak Ave,Salem,CT,21359,Psychiatric,For Profit,Yes,330,None
H0127,County Memorial Hospital,1236 Highland Ave,Riverside,CA,89655,Critical Access,Government,No,587,DNV GL
H0128,Memorial Healthcare,7626 River Rd,Springfield,ME,68352,Critical Access,Nonprofit,No,187,CIHQ
H0129,Mercy Hospital,8115 Oak Ave,Fairview,AK,70653,Acute Care,Physician,Yes,972,DNV GL
H0130,Holy Cross Medical Center,5846 Oak Ave,Franklin,IL,76459,Psychiatric,Physician,Yes,557,Joint Commission
H0131,University Hospital,7080 Cedar Ln,Riverside,GA,96800,Children's,Nonprofit,Yes,379,None
H0132,Sacred Heart Hospital,5343 Washington Blvd,Greenville,AR,49832,Children's,For Profit,No,278,DNV GL
H0133,Providence Memorial Hospital,2307 Lake Dr,Riverside,MN,13144,Critical Access,Government,No,819,DNV GL
H0134,County Health System,2716 River Rd,Springfield,AR,67035,Psychiatric,Government,No,787,DNV GL
H0135,Providence Medical Center,5155 Washington Blvd,Madison,IA,19771,Children's,Government,No,630,Joint Commission
H0136,St. Hospital,3863 Main St,Madison,IN,26069,Critical Access,Nonprofit,No,957,DNV GL
H0137,Community Care Center,7604 Cedar Ln,Bristol,FL,48477,Psychiatric,Physician,Yes,898,CIHQ
H0138,Providence Medical Center,5642 Washington Blvd,Riverside,AL,81941,Acute Care,Nonprofit,No,680,Joint Commission
H0139,Valley Memorial Hospital,1669 Washington Blvd,Georgetown,MN,32651,Psychiatric,Nonprofit,Yes,404,None
H0140,County Care Center,113 Highland Ave,Bristol,MI,27018,Acute Care,Nonprofit,No,291,None
H0141,Sacred Heart Healthcare,601 Park Ave,Madison,HI,67383,Children's,Physician,No,292,None
H0142,Metro Hospital,4927 Maple Rd,Madison,MD,13020,Critical Access,Government,Yes,944,None
H0143,Providence Health System,8344 Lake Dr,Salem,IL,94251,Children's,Government,Yes,105,Joint Commission
H0144,St. Health,5648 River Rd,Springfield,KS,37921,Acute Care,Nonprofit,Yes,53,None
H0145,General Care Center,7949 Park Ave,Salem,CT,44958,Critical Access,Nonprofit,No,702,CIHQ
H0146,Providence Hospital,9924 Maple Rd,Clinton,MS,67194,Children's,For Profit,No,571,Joint Commission
H0147,University Memorial Hospital,9139 Oak Ave,Fairview,IL,17637,Critical Access,For Profit,Yes,152,CIHQ
H0148,Holy Cross Healthcare,2475 Maple Rd,Georgetown,MA,94895,Critical Access,Government,Yes,785,CIHQ
H0149,University Clinic,4534 Main St,Fairview,FL,94343,Critical Access,Physician,Yes,752,Joint Commission
H0150,General Health,9295 Washington Blvd,Greenville,MN,64335,Critical Access,Nonprofit,No,517,Joint Commission
H0151,Mercy Health System,4700 Cedar Ln,Springfield,AK,67101,Acute Care,Government,No,584,Joint Commission
H0152,St. Health,1356 Maple Rd,Bristol,AZ,11396,Acute Care,Government,Yes,389,DNV GL
H0153,Mercy Health System,2235 Maple Rd,Salem,MS,88124,Acute Care,Nonprofit,No,325,Joint Commission
H0154,Mercy Clinic,417 Maple Rd,Georgetown,AL,94848,Children's,Physician,No,238,None
H0155,Regional Clinic,4413 River Rd,Riverside,AL,16865,Acute Care,Physician,No,448,Joint Commission
H0156,Holy Cross Health System,7619 Lake Dr,Franklin,MS,87650,Critical Access,Physician,Yes,874,CIHQ
H0157,Mercy Medical Center,8858 Park Ave,Georgetown,GA,92361,Acute Care,For Profit,No,554,None
H0158,County Medical Center,9184 Oak Ave,Franklin,AR,45651,Critical Access,Government,No,685,Joint Commission
H0159,Providence Health System,7462 Park Ave,Bristol,CA,28142,Critical Access,Physician,No,320,None
H0160,Regional Care Center,3002 Oak Ave,Georgetown,ID,51569,Critical Access,Nonprofit,No,921,Joint Commission
H0161,St. Care Center,4647 Highland Ave,Clinton,DE,87185,Critical Access,Physician,No,560,None
H0162,Sacred Heart Healthcare,9018 Oak Ave,Fairview,ME,55564,Psychiatric,Nonprofit,Yes,217,DNV GL
H0163,Valley Memorial Hospital,3080 Cedar Ln,Clinton,ME,54971,Psychiatric,Physician,No,568,None
