provider_id,hospital_name,address,city,state,zip_code,hospital_type,hospital_ownership,emergency_services,beds,accreditation
H0164,Metro Hospital,5932 Cedar Ln,Franklin,ID,97098,Psychiatric,Nonprofit,No,722,DNV GL
H0165,Memorial Healthcare,1228 Elm St,Bristol,MI,76284,Acute Care,Physician,Yes,16,None
H0166,Metro Memorial Hospital,1475 Highland Ave,Georgetown,GA,50156,Acute Care,For Profit,Yes,425,Joint Commission
H0167,Memorial Care Center,7952 Cedar Ln,Bristol,ID,74199,Acute Care,Government,No,229,CIHQ
H0168,Memorial Healthcare,849 Cedar Ln,Riverside,IL,39492,Children's,For Profit,Yes,775,DNV GL
H0169,Community Hospital,2635 Highland Ave,Clinton,AL,91763,Critical Access,Government,Yes,598,DNV GL
H0170,Memorial Hospital,584 Highland Ave,Salem,MA,92742,Psychiatric,Nonprofit,Yes,44,DNV GL
H0171,University Health System,4812 Park Ave,Fairview,CT,60739,Acute Care,For Profit,No,447,CIHQ
H0172,Holy Cross Care Center,615 Cedar Ln,Riverside,AR,45660,Acute Care,Government,Yes,321,DNV GL
H0173,Memorial Health System,2674 River Rd,Georgetown,AR,47116,Acute Care,Nonprofit,Yes,454,None
H0174,Regional Hospital,6518 Main St,Clinton,MD,50820,Children's,Nonprofit,No,648,DNV GL
H0175,University Memorial Hospital,3965 River Rd,Franklin,MS,87027,Acute Care,Nonprofit,Yes,321,CIHQ
H0176,Metro Health System,6368 Lake Dr,Bristol,KY,92338,Psychiatric,For Profit,No,777,None
H0177,Metro Care Center,8792 Elm St,Salem,LA,20168,Psychiatric,Nonprofit,Yes,893,DNV GL
H0178,Sacred Heart Clinic,8675 Highland Ave,Franklin,MA,46919,Psychiatric,Physician,Yes,812,DNV GL
H0179,Community Health System,3323 Oak Ave,Salem,MN,53915,Acute Care,Government,Yes,554,Joint Commission
H0180,Metro Clinic,9004 Elm St,Fairview,CO,80363,Psychiatric,Nonprofit,No,633,CIHQ
H0181,Sacred Heart Clinic,5170 Highland Ave,Bristol,CT,43009,Children's,For Profit,No,438,DNV GL
H0182,Sacred Heart Clinic,4809 Main St,Georgetown,AK,48125,Psychiatric,Nonprofit,Yes,110,CIHQ
H0183,Valley Healthcare,1328 Cedar Ln,Franklin,MN,48054,Acute Care,Nonprofit,No,324,CIHQ
H0184,Regional Healthcare,520 Main St,Franklin,IN,29987,Psychiatric,For Profit,No,489,Joint Commission
H0185,University Care Center,6921 Cedar Ln,Madison,IN,27682,Psychiatric,Nonprofit,No,476,Joint Commission
H0186,Sacred Heart Healthcare,9315 River Rd,Springfield,LA,19213,Psychiatric,For Profit,No,281,None
H0187,County Hospital,7243 Main St,Salem,AZ,52779,Children's,Nonprofit,Yes,287,CIHQ
H0188,County Clinic,3832 Lake Dr,Fairview,KS,22073,Acute Care,Government,Yes,72,CIHQ
H0189,Mercy Medical Center,8115 Main St,Bristol,MI,65427,Critical Access,Nonprofit,Yes,417,DNV GL
H0190,University Memorial Hospital,7374 Cedar Ln,Georgetown,ID,78642,Children's,Government,Yes,215,DNV GL
H0191,Holy Cross Health,2504 Maple Rd,Clinton,AR,17013,Children's,Nonprofit,Yes,295,Joint Commission
H0192,Metro Memorial Hospital,4699 Washington Blvd,Greenville,CT,75777,Critical Access,Nonprofit,Yes,199,CIHQ
H0193,Community Care Center,4645 Washington Blvd,Riverside,AR,40987,Acute Care,Government,No,304,Joint Commission
H0194,County Hospital,5613 Highland Ave,Salem,MI,58702,Psychiatric,Government,Yes,816,None
H0195,St. Healthcare,7085 River Rd,Riverside,ME,90854,Critical Access,For Profit,No,761,None
H0196,Metro Hospital,679 River Rd,Fairview,CT,16749,Children's,Nonprofit,Yes,827,Joint Commission
H0197,Mercy Health,8224 Cedar Ln,Franklin,MD,50938,Critical Access,For Profit,Yes,294,CIHQ
H0198,University Care Center,1220 Oak Ave,Madison,AL,61519,Children's,Government,Yes,980,None
H0199,Valley Care Center,9400 Lake Dr,Greenville,GA,46805,Psychiatric,Government,Yes,171,DNV GL
H0200,Metro Memorial Hospital,8792 Elm St,Fairview,KY,24463,Acute Care,Nonprofit,No,246,None
H0201,General Health,3337 Lake Dr,Riverside,DE,82133,Critical Access,Physician,No,951,None
H0202,Providence Health System,6463 Cedar Ln,Riverside,KY,74292,Critical Access,For Profit,Yes,737,None
H0203,Providence Health System,7893 River Rd,Madison,IN,56349,Acute Care,Nonprofit,No,174,Joint Commission
H0204,Mercy Medical Center,2416 Washington Blvd,Georgetown,KY,74162,Acute Care,Nonprofit,No,136,DNV GL
H0205,Holy Cross Medical Center,553 River Rd,Salem,MD,44915,Psychiatric,For Profit,Yes,19,Joint Commission
H0206,Mercy Memorial Hospital,270 Elm St,Georgetown,AR,47153,Acute Care,For Profit,Yes,340,Joint Commission
H0207,Regional Clinic,7830 River Rd,Fairview,AL,72813,Acute Care,Physician,Yes,200,Joint Commission
H0208,Mercy Memorial Hospital,8399 Maple Rd,Salem,IN,29661,Psychiatric,Nonprofit,No,326,Joint Commission
H0209,Regional Medical Center,634 River Rd,Clinton,AZ,26589,Psychiatric,Physician,No,288,DNV GL
H0210,General Healthcare,6850 Lake Dr,Greenville,GA,41452,Critical Access,Government,No,117,CIHQ
H0211,Metro Clinic,8591 Elm St,Greenville,HI,53226,Acute Care,Nonprofit,No,323,None
H0212,Valley Care Center,9360 Main St,Madison,KY,83337,Psychiatric,Government,Yes,576,None
H0213,Memorial Memorial Hospital,9879 Washington Blvd,Riverside,ME,98733,Children's,For Profit,No,252,CIHQ
H0214,St. Medical Center,2170 Elm St,Riverside,KS,69136,Psychiatric,For Profit,No,107,CIHQ
H0215,Valley Medical Center,5222 Highland Ave,Greenville,AR,88203,Acute Care,Government,No,75,None
H0216,Holy Cross Health System,6451 River Rd,Riverside,FL,71322,Psychiatric,For Profit,Yes,572,Joint Commission
H0217,Mercy Care Center,9416 Elm St,Clinton,FL,92313,Critical Access,Physician,Yes,686,CIHQ
H0218,University Healthcare,705 Maple Rd,Fairview,MD,51399,Psychiatric,Physician,Yes,65,DNV GL
H0219,Sacred Heart Health,2899 Park Ave,Greenville,KY,11663,Children's,Physician,Yes,605,CIHQ
H0220,Holy Cross Medical Center,2981 Cedar Ln,Greenville,AZ,55513,Acute Care,Physician,No,153,Joint Commission
H0221,Mercy Clinic,555 Maple Rd,Salem,IN,16726,Critical Access,Government,No,395,None
H0222,Providence Healthcare,4979 Elm St,Franklin,AK,51044,Children's,Government,No,679,Joint Commission
H0223,General Memorial Hospital,5372 Highland Ave,Riverside,IA,97302,Acute Care,Government,Yes,940,None
H0224,Holy Cross Memorial Hospital,2222 Cedar Ln,Greenville,AZ,74395,Acute Care,Nonprofit,No,27,DNV GL
H0225,University Hospital,8794 Maple Rd,Franklin,IL,38603,Children's,Government,Yes,212,CIHQ
H0226,University Care Center,7635 Maple Rd,Georgetown,CO,90512,Acute Care,For Profit,Yes,464,Joint Commission
H0227,Regional Memorial Hospital,1307 Main St,Springfield,CO,33367,Psychiatric,Nonprofit,No,822,Joint Commission
H0228,Holy Cross Health,1755 Lake Dr,Springfield,CO,65516,Acute Care,Government,Yes,51,CIHQ
H0229,Valley Clinic,6653 Maple Rd,Bristol,IL,80995,Children's,Physician,Yes,222,DNV GL
H0230,St. Health,1042 Lake Dr,Franklin,MD,16132,Psychiatric,Nonprofit,Yes,791,Joint Commission
H0231,University Care Center,6072 Lake Dr,Greenville,IN,77163,Acute Care,Government,No,636,Joint Commission
H0232,Holy Cross Health,4690 Maple Rd,Bristol,LA,19358,Psychiatric,Nonprofit,No,209,Joint Commission
H0233,Holy Cross Memorial Hospital,8471 Maple Rd,Greenville,AL,52629,Acute Care,For Profit,No,805,None
H0234,Valley Clinic,5052 Cedar Ln,Springfield,MI,18236,Psychiatric,For Profit,No,341,None
H0235,Sacred Heart Medical Center,6990 Main St,Greenville,IL,19858,Critical Access,Government,No,445,Joint Commission
H0236,Metro Hospital,4411 Elm St,Riverside,IA,47889,Acute Care,Physician,Yes,40,CIHQ
H0237,Mercy Memorial Hospital,9817 Main St,Springfield,LA,19487,Children's,Nonprofit,No,437,Joint Commission
H0238,Regional Hospital,6820 Elm St,Bristol,MD,32695,Children's,Nonprofit,No,344,None
H0239,University Health,675 Highland Ave,Georgetown,AK,65108,Children's,Nonprofit,Yes,415,CIHQ
H0240,Metro Memorial Hospital,9116 Lake Dr,Fairview,AL,34671,Psychiatric,Physician,No,495,Joint Commission
H0241,Metro Memorial Hospital,1403 Cedar Ln,Riverside,AL,74554,Critical Access,Government,No,532,DNV GL
H0242,County Hospital,4268 Maple Rd,Greenville,IA,85250,Critical Access,Physician,No,875,CIHQ
H0243,Metro Healthcare,5545 Main St,Greenville,HI,61027,Acute Care,Physician,No,500,DNV GL
H0244,Memorial Clinic,2384 Elm St,Riverside,ID,60730,Children's,Government,Yes,768,Joint Commission
H0245,Holy Cross Clinic,6331 Elm St,Fairview,CT,86641,Acute Care,Nonprofit,Yes,627,CIHQ
H0246,Regional Care Center,701 River Rd,Bristol,AK,70212,Critical Access,Nonprofit,Yes,62,CIHQ
H0247,Metro Care Center,4860 Elm St,Georgetown,IL,35705,Acute Care,Physician,Yes,704,CIHQ
H0248,General Clinic,6511 Main St,Springfield,MD,86758,Children's,Physician,Yes,984,Joint Commission
H0249,St. Healthcare,7941 Main St,Bristol,KS,38278,Children's,Government,Yes,744,Joint Commission
H0250,University Health,8317 Maple Rd,Madison,MI,53588,Critical Access,Nonprofit,Yes,228,Joint Commission
H0251,Regional Clinic,8151 Elm St,Salem,GA,28124,Acute Care,Government,Yes,728,CIHQ
H0252,Memorial Medical Center,7870 Park Ave,Greenville,GA,63411,Acute Care,Physician,Yes,105,CIHQ
H0253,University Memorial Hospital,1955 Cedar Ln,Riverside,KS,79880,Children's,For Profit,No,382,DNV GL
H0254,Valley Health System,3616 Elm St,Fairview,IA,60607,Psychiatric,Physician,Yes,61,None
H0255,St. Medical Center,8053 Highland Ave,Clinton,DE,84789,Children's,Nonprofit,No,823,CIHQ
H0256,General Memorial Hospital,5249 Main St,Clinton,AK,41290,Acute Care,Nonprofit,No,472,DNV GL
H0257,Mercy Healthcare,5606 Cedar Ln,Springfield,FL,75207,Critical Access,Nonprofit,Yes,605,None
H0258,Community Medical Center,3982 Main St,Madison,MD,81122,Children's,For Profit,Yes,390,None
H0259,Metro Healthcare,2841 Lake Dr,Clinton,AL,55336,Children's,For Profit,No,493,None
H0260,St. Healthcare,1695 Cedar Ln,Georgetown,KS,71019,Psychiatric,Nonprofit,Yes,808,Joint Commission
H0261,Holy Cross Health System,8731 Cedar Ln,Fairview,MN,20596,Psychiatric,For Profit,Yes,946,Joint Commission
H0262,Providence Healthcare,9063 River Rd,Clinton,ME,87143,Psychiatric,For Profit,Yes,585,CIHQ
H0263,General Medical Center,5568 Lake Dr,Georgetown,CO,14474,Acute Care,Government,Yes,154,DNV GL
H0264,County Healthcare,808 Main St,Riverside,AZ,89660,Critical Access,Government,Yes,758,DNV GL
H0265,University Clinic,9591 Elm St,Fairview,IN,96048,Children's,For Profit,No,256,DNV GL
H0266,County Memorial Hospital,1247 River Rd,Salem,FL,86659,Acute Care,Government,No,199,DNV GL
H0267,Mercy Memorial Hospital,8405 Elm St,Springfield,LA,95050,Acute Care,Government,Yes,450,DNV GL
H0268,Holy Cross Care Center,3258 River Rd,Greenville,IA,59855,Children's,For Profit,Yes,986,None
H0269,Sacred Heart Health,3803 Cedar Ln,Georgetown,GA,42113,Critical Access,Government,No,882,CIHQ
H0270,Metro Memorial Hospital,7483 Main St,Springfield,CO,16650,Psychiatric,Physician,Yes,622,DNV GL
H0271,St. Care Center,3805 Main St,Clinton,MS,94242,Acute Care,For Profit,No,97,DNV GL
H0272,County Memorial Hospital,3308 Main St,Bristol,IA,88480,Psychiatric,Physician,No,164,DNV GL
H0273,Community Healthcare,967 Washington Blvd,Madison,MS,48666,Critical Access,Nonprofit,No,683,DNV GL
H0274,Holy Cross Care Center,4949 River Rd,Fairview,AL,94877,Children's,Nonprofit,Yes,604,None
H0275,Metro Health System,1120 Park Ave,Riverside,HI,45024,Critical Access,Government,Yes,940,DNV GL
H0276,Holy Cross Memorial Hospital,8191 Highland Ave,Greenville,MN,11142,Psychiatric,For Profit,No,925,DNV GL
H0277,County Care Center,936 Elm St,Springfield,AZ,23572,Psychiatric,Physician,Yes,212,Joint Commission
H0278,Sacred Heart Health System,2930 Lake Dr,Greenville,KS,35262,Acute Care,For Profit,No,316,None
H0279,Metro Clinic,4787 Cedar Ln,Georgetown,GA,80765,Critical Access,Government,Yes,239,DNV GL
H0280,Providence Medical Center,6318 Washington Blvd,Fairview,MI,37625,Acute Care,For Profit,Yes,211,CIHQ
H0281,Regional Medical Center,8425 Cedar Ln,Fairview,AK,31065,Children's,For Profit,No,121,Joint Commission
H0282,St. Hospital,4550 Lake Dr,Salem,AL,37860,Critical Access,For Profit,Yes,793,DNV GL
H0283,General Healthcare,3451 Washington Blvd,Bristol,IN,85235,Psychiatric,For Profit,Yes,124,Joint Commission
H0284,Mercy Medical Center,3601 Highland Ave,Riverside,ME,93731,Critical Access,Physician,No,336,CIHQ
H0285,Valley Hospital,4049 Oak Ave,Clinton,MS,88061,Children's,Government,Yes,749,Joint Commission
H0286,General Clinic,1659 Washington Blvd,Madison,AR,12952,Psychiatric,Nonprofit,Yes,677,DNV GL
H0287,Memorial Care Center,9108 River Rd,Clinton,AL,42511,Acute Care,Nonprofit,No,459,Joint Commission
H0288,Memorial Healthcare,6502 Elm St,Madison,ME,16693,Psychiatric,Nonprofit,No,791,DNV GL
H0289,General Healthcare,3648 Lake Dr,Franklin,CT,31880,Critical Access,Physician,Yes,201,CIHQ
H0290,Regional Clinic,6408 Highland Ave,Madison,ME,55979,Critical Access,Government,Yes,957,Joint Commission
H0291,Metro Memorial Hospital,3032 Oak Ave,Clinton,AL,37392,Critical Access,Nonprofit,No,295,DNV GL
H0292,University Care Center,8913 Main St,Fairview,CA,91756,Children's,Government,No,407,None
H0293,Holy Cross Health,939 Cedar Ln,Clinton,LA,57560,Acute Care,For Profit,No,908,CIHQ
H0294,County Clinic,3170 River Rd,Greenville,ME,47418,Psychiatric,Nonprofit,Yes,648,None
H0295,University Health,395 Elm St,Fairview,KY,55174,Psychiatric,Nonprofit,No,682,DNV GL
H0296,University Healthcare,4701 Washington Blvd,Madison,CO,99236,Children's,Nonprofit,Yes,844,Joint Commission
H0297,Valley Healthcare,8867 River Rd,Madison,CO,59987,Psychiatric,Nonprofit,Yes,120,DNV GL
H0298,Memorial Medical Center,9958 Maple Rd,Springfield,IA,21748,Psychiatric,For Profit,Yes,749,Joint Commission
H0299,Mercy Clinic,2553 Washington Blvd,Clinton,AL,15064,Acute Care,Physician,No,354,CIHQ
H0300,Metro Healthcare,5921 Oak Ave,Madison,CO,11403,Children's,Nonprofit,No,293,CIHQ
H0301,Mercy Memorial Hospital,1242 River Rd,Madison,IA,17979,Acute Care,Nonprofit,Yes,571,DNV GL
H0302,Holy Cross Health,1378 River Rd,Georgetown,AZ,89462,Children's,For Profit,No,621,Joint Commission
H0303,Memorial Health,1901 Elm St,Bristol,AZ,29940,Children's,Nonprofit,No,359,None
H0304,St. Healthcare,560 Oak Ave,Clinton,CT,25955,Psychiatric,Physician,Yes,742,DNV GL
H0305,St. Medical Center,3272 Main St,Greenville,MS,75899,Children's,Government,No,77,CIHQ
H0306,Sacred Heart Health System,5309 Oak Ave,Fairview,HI,17215,Children's,Government,No,780,Joint Commission
H0307,Metro Healthcare,5926 Elm St,Clinton,AL,35425,Psychiatric,Nonprofit,Yes,539,None
H0308,St. Memorial Hospital,5817 Cedar Ln,Bristol,FL,27394,Acute Care,Government,Yes,656,None
H0309,St. Memorial Hospital,3676 Lake Dr,Fairview,KY,42718,Acute Care,Physician,Yes,265,DNV GL
H0310,Holy Cross Clinic,1181 Main St,Salem,HI,49610,Children's,Physician,No,319,None
H0311,Mercy Clinic,6520 Maple Rd,Madison,DE,88924,Critical Access,Nonprofit,Yes,335,DNV GL
H0312,County Clinic,1071 Elm St,Madison,LA,18164,Critical Access,For Profit,Yes,785,Joint Commission
H0313,County Hospital,9010 Park Ave,Franklin,CA,17964,Critical Access,For Profit,No,985,DNV GL
H0314,St. Clinic,4012 Cedar Ln,Georgetown,KS,68534,Children's,Physician,No,314,Joint Commission
H0315,St. Clinic,4624 River Rd,Georgetown,MS,72622,Psychiatric,Government,No,365,CIHQ
H0316,Valley Health,9938 Lake Dr,Springfield,CO,10213,Acute Care,Nonprofit,No,483,Joint Commission
H0317,Holy Cross Healthcare,7980 Main St,Riverside,AL,67386,Children's,Physician,No,803,None
H0318,Mercy Healthcare,497 Oak Ave,Georgetown,ID,65942,Acute Care,Nonprofit,Yes,547,DNV GL
H0319,Mercy Health System,6881 Main St,Fairview,MI,13799,Children's,Nonprofit,Yes,542,None
H0320,Sacred Heart Healthcare,3540 Park Ave,Georgetown,KS,37722,Critical Access,Government,No,905,Joint Commission
H0321,Memorial Health,6358 River Rd,Fairview,CO,66416,Psychiatric,Physician,Yes,853,DNV GL
H0322,Memorial Care Center,4434 Cedar Ln,Springfield,ME,84163,Acute Care,Government,Yes,882,Joint Commission
H0323,Valley Hospital,7936 Main St,Riverside,ID,36528,Acute Care,Government,No,815,CIHQ
H0324,Community Hospital,8985 Elm St,Greenville,HI,76791,Children's,For Profit,No,45,DNV GL
H0325,Regional Memorial Hospital,3735 Main St,Bristol,ID,65259,Psychiatric,For Profit,Yes,656,DNV GL
H0326,General Clinic,5015 Main St,Greenville,KS,23118,Critical Access,Physician,No,788,CIHQ
H0327,Community Memorial Hospital,1308 Highland Ave,Greenville,KY,70458,Critical Access,Nonprofit,Yes,26,DNV GL
H0328,County Medical Center,8679 Washington Blvd,Franklin,KY,60769,Acute Care,Physician,No,551,DNV GL
H0329,Mercy Health System,4667 River Rd,Madison,FL,59539,Critical Access,Government,Yes,478,Joint Commission
H0330,Memorial Health System,4935 Elm St,Georgetown,ME,42246,Acute Care,Nonprofit,No,125,DNV GL
H0331,Community Clinic,4770 Washington Blvd,Salem,HI,89413,Psychiatric,Physician,Yes,243,DNV GL
