provider_id,hospital_name,readmission_rate,national_readmission_avg,patient_experience_score,communication_score,cleanliness_score,recommend_hospital,survey_response_rate,survey_sample_size
H0250,Metro Health System,20.24,16.55,2.0,2.1,4.9,92.2,31.2,118
H0251,Community Medical Center,16.36,16.55,2.4,3.2,3.5,89.9,43.5,438
H0252,Sacred Heart Healthcare,21.03,16.55,1.3,3.8,2.0,57.4,52.1,177
H0253,Valley Hospital,15.77,16.55,1.5,3.9,2.9,60.9,54.9,660
H0254,Memorial Medical Center,20.09,16.55,4.3,3.5,1.3,88.9,32.0,495
H0255,Valley Clinic,13.6,16.55,4.1,4.4,1.7,55.5,50.6,346
H0256,Mercy Clinic,5.82,16.55,4.6,3.1,3.6,53.6,42.9,901
H0257,Regional Health System,15.33,16.55,3.9,5.0,1.7,85.0,22.5,387
H0258,Memorial Hospital,6.43,16.55,3.6,1.1,2.6,50.7,18.4,272
H0259,General Memorial Hospital,7.23,16.55,3.9,1.0,3.1,88.8,59.7,952
H0260,St. Medical Center,9.19,16.55,1.2,3.1,2.4,64.7,19.4,334
H0261,Metro Health System,10.15,16.55,2.4,2.9,3.4,97.5,14.5,490
H0262,University Clinic,9.04,16.55,1.4,4.1,1.2,72.5,19.4,390
H0263,Sacred Heart Clinic,7.65,16.55,4.6,3.0,1.6,86.8,32.5,387
H0264,Community Clinic,12.81,16.55,3.0,3.0,1.6,85.1,43.0,553
H0265,Metro Memorial Hospital,18.16,16.55,1.8,1.3,5.0,61.4,58.0,270
H0266,Community Health System,21.26,16.55,4.7,4.6,2.5,88.5,57.1,476
H0267,Metro Clinic,5.45,16.55,2.0,2.0,3.9,83.8,30.0,767
H0268,St. Health,13.05,16.55,1.2,1.7,3.0,90.0,49.8,133
H0269,Mercy Memorial Hospital,17.13,16.55,3.1,4.3,3.7,57.9,19.9,542
H0270,Regional Care Center,10.74,16.55,3.4,1.1,2.1,66.9,16.2,781
H0271,Memorial Hospital,23.92,16.55,3.4,1.6,1.9,91.4,31.8,358
H0272,Memorial Health System,6.33,16.55,4.5,3.2,2.1,68.2,22.3,656
H0273,Sacred Heart Memorial Hospital,22.01,16.55,1.3,3.9,4.4,68.3,57.5,993
H0274,University Healthcare,18.51,16.55,1.3,2.1,2.0,87.2,54.4,954
H0275,Memorial Health System,13.87,16.55,4.2,2.2,3.5,96.4,31.6,215
H0276,St. Memorial Hospital,23.64,16.55,3.8,1.0,2.4,98.0,49.8,950
H0277,Holy Cross Healthcare,19.42,16.55,4.7,3.9,2.9,96.1,47.6,808
H0278,County Medical Center,7.95,16.55,2.8,1.6,4.4,81.5,15.1,231
H0279,Mercy Healthcare,17.99,16.55,1.5,3.8,1.4,78.4,14.5,905
H0280,Mercy Hospital,12.23,16.55,2.3,3.8,3.1,50.4,46.6,929
H0281,Sacred Heart Memorial Hospital,18.56,16.55,3.2,3.3,4.1,53.0,56.3,179
H0282,Valley Health,19.34,16.55,3.1,1.2,2.6,89.3,15.0,219
H0283,Memorial Healthcare,20.44,16.55,2.5,2.4,4.3,92.4,25.2,481
H0284,St. Clinic,24.54,16.55,1.4,3.8,3.2,86.3,24.3,221
H0285,Metro Health,7.64,16.55,4.5,4.0,4.3,63.4,59.6,456
H0286,Regional Care Center,18.82,16.55,1.6,3.5,2.0,84.6,37.2,750
H0287,Holy Cross Care Center,13.26,16.55,2.5,3.2,1.2,76.7,52.4,987
H0288,Providence Healthcare,14.96,16.55,4.2,2.2,1.6,50.5,39.0,142
H0289,Memorial Medical Center,21.42,16.55,3.1,2.9,2.8,69.6,57.4,632
H0290,Regional Medical Center,15.06,16.55,2.2,4.0,3.0,75.3,44.1,313
H0291,Valley Health System,21.95,16.55,1.3,2.1,3.8,50.9,47.1,358
H0292,County Medical Center,22.8,16.55,4.2,3.0,2.1,84.5,17.3,767
H0293,University Health,17.29,16.55,2.7,2.6,1.6,96.8,57.5,540
H0294,University Medical Center,20.11,16.55,1.8,1.6,1.7,58.6,47.8,806
H0295,St. Clinic,15.71,16.55,1.4,4.8,4.6,90.8,21.8,613
H0296,Community Memorial Hospital,23.71,16.55,1.1,4.1,4.5,60.3,23.2,100
H0297,Sacred Heart Health,18.39,16.55,1.5,2.0,1.3,58.7,38.6,922
H0298,St. Health System,14.07,16.55,4.9,2.5,2.4,89.3,11.1,416
H0299,Memorial Care Center,16.5,16.55,4.2,3.9,2.2,52.4,13.2,795
H0300,Valley Medical Center,15.61,16.55,3.3,1.4,3.7,55.1,60.0,292
H0301,Mercy Medical Center,7.58,16.55,4.4,2.1,3.8,86.9,55.4,664
H0302,Community Hospital,10.79,16.55,4.2,4.9,4.3,80.1,57.4,658
H0303,General Medical Center,20.48,16.55,1.6,1.4,3.7,68.1,18.2,659
H0304,Providence Care Center,5.68,16.55,4.2,2.2,3.2,72.2,39.4,536
H0305,Providence Memorial Hospital,12.68,16.55,1.8,2.0,1.4,76.9,48.0,950
H0306,Memorial Memorial Hospital,10.97,16.55,2.2,2.3,3.7,86.6,36.5,607
H0307,Community Care Center,7.14,16.55,1.7,3.8,1.5,59.6,27.8,760
H0308,Metro Care Center,8.29,16.55,2.0,2.9,3.5,98.9,21.7,490
H0309,Valley Health System,6.9,16.55,1.4,3.7,4.6,57.1,42.4,218
H0310,County Medical Center,6.14,16.55,2.1,2.3,3.7,59.4,58.9,134
H0311,Providence Health,9.34,16.55,2.9,1.3,4.5,94.3,11.6,879
H0312,Providence Health System,16.68,16.55,1.1,3.0,1.8,57.9,24.1,328
H0313,Memorial Clinic,6.02,16.55,4.3,2.2,4.9,87.9,55.9,153
H0314,Holy Cross Clinic,8.36,16.55,2.8,1.6,3.9,82.6,57.0,594
H0315,County Memorial Hospital,16.87,16.55,4.0,4.3,2.6,50.4,26.0,459
H0316,General Hospital,22.32,16.55,1.7,2.0,3.2,52.5,44.9,843
H0317,Providence Healthcare,23.13,16.55,3.0,2.7,4.7,88.1,10.1,433
H0318,Metro Medical Center,10.77,16.55,2.1,2.5,1.4,94.3,27.6,803
H0319,Sacred Heart Health,8.5,16.55,1.8,2.6,2.1,52.1,13.4,428
H0320,Sacred Heart Healthcare,17.56,16.55,3.7,3.7,2.9,97.4,46.9,901
H0321,Valley Health,10.75,16.55,5.0,3.0,3.3,77.2,32.3,602
H0322,University Memorial Hospital,21.94,16.55,3.4,4.8,3.9,52.4,18.2,159
H0323,Providence Care Center,17.97,16.55,2.6,3.3,4.8,92.3,33.0,201
H0324,Holy Cross Healthcare,16.21,16.55,4.7,2.0,3.7,51.1,48.1,726
H0325,County Clinic,14.47,16.55,4.5,2.7,2.6,73.1,58.2,979
H0326,Sacred Heart Memorial Hospital,12.0,16.55,2.8,1.1,3.3,76.4,47.8,610
H0327,Memorial Hospital,7.42,16.55,2.5,4.4,4.9,53.5,17.4,330
H0328,Memorial Health System,14.74,16.55,3.4,3.8,1.5,96.9,51.5,716
H0329,Memorial Clinic,11.89,16.55,2.1,2.0,2.4,54.0,25.0,900
H0330,University Care Center,17.57,16.55,3.9,1.1,1.8,61.9,36.7,640
H0331,St. Hospital,9.36,16.55,2.3,2.8,2.9,55.3,42.7,203
H0332,Metro Health,7.49,16.55,2.3,4.9,4.6,71.4,35.3,637
H0333,Valley Medical Center,7.45,16.55,1.7,2.4,1.7,95.9,59.2,918
H0334,County Health,7.14,16.55,2.7,1.2,1.7,92.9,57.5,333
H0335,Valley Medical Center,17.53,16.55,3.1,3.0,2.0,93.6,45.9,396
H0336,County Health,12.12,16.55,2.1,4.2,1.8,93.6,37.5,595
H0337,Holy Cross Care Center,16.93,16.55,3.8,4.8,3.2,79.4,18.4,755
H0338,County Care Center,21.29,16.55,4.9,3.3,4.2,60.9,25.8,336
H0339,Mercy Health System,20.25,16.55,2.2,3.8,3.0,79.1,53.7,871
H0340,Valley Memorial Hospital,17.95,16.55,4.6,2.8,4.9,53.3,56.2,563
H0341,Memorial Clinic,11.78,16.55,4.2,4.5,2.5,94.5,45.8,877
H0342,Memorial Clinic,24.2,16.55,4.0,2.4,2.1,84.9,30.3,973
H0343,Holy Cross Clinic,14.16,16.55,3.7,1.2,3.3,91.5,23.4,265
H0344,Community Healthcare,12.84,16.55,3.3,1.0,4.3,69.1,28.2,438
H0345,Valley Clinic,23.18,16.55,2.7,3.7,2.9,77.5,18.8,893
H0346,County Medical Center,20.13,16.55,1.6,2.5,4.8,96.5,39.5,675
H0347,General Health,19.93,16.55,2.3,4.6,2.2,90.5,38.7,385
H0348,Metro Health System,11.11,16.55,2.2,3.5,2.8,72.0,36.1,444
H0349,Valley Health,11.03,16.55,4.4,1.1,2.6,61.5,48.0,777
H0350,County Medical Center,11.19,16.55,1.0,3.4,4.3,96.0,16.4,703
H0351,Mercy Health System,15.49,16.55,5.0,3.6,3.4,69.0,20.2,769
H0352,County Care Center,24.21,16.55,2.2,1.9,2.0,68.6,44.6,765
H0353,Holy Cross Memorial Hospital,14.34,16.55,4.2,2.4,3.7,55.7,45.5,617
H0354,Regional Care Center,9.61,16.55,2.2,3.4,4.1,69.9,53.8,659
H0355,General Care Center,6.39,16.55,2.9,3.1,3.6,86.0,57.6,309
H0356,Valley Care Center,16.88,16.55,3.2,2.6,4.1,84.2,52.8,345
H0357,Community Memorial Hospital,24.47,16.55,4.9,3.6,1.9,54.1,46.5,844
H0358,Holy Cross Hospital,21.0,16.55,2.8,3.9,4.8,96.2,37.6,326
H0359,Community Health,21.12,16.55,2.1,2.1,3.4,92.0,52.6,698
H0360,Regional Healthcare,5.44,16.55,4.7,1.9,3.8,67.4,45.9,160
H0361,Sacred Heart Medical Center,8.29,16.55,2.0,3.8,3.2,82.0,25.3,210
H0362,University Clinic,8.29,16.55,2.4,1.1,4.7,98.1,32.6,453
H0363,County Healthcare,17.81,16.55,2.2,3.2,1.8,90.8,32.4,381
H0364,University Health System,5.51,16.55,2.9,4.2,4.2,79.0,17.2,420
H0365,County Hospital,15.63,16.55,2.1,1.2,3.0,87.2,10.1,925
H0366,Regional Memorial Hospital,19.45,16.55,4.1,3.1,2.4,92.4,10.7,868
H0367,Providence Care Center,15.49,16.55,2.3,4.8,1.1,53.9,45.2,773
H0368,County Hospital,23.29,16.55,1.1,4.1,4.5,72.2,52.2,328
H0369,Mercy Clinic,21.57,16.55,3.8,1.5,4.4,67.5,38.5,666
H0370,Community Medical Center,11.77,16.55,3.6,2.8,3.2,80.4,35.1,782
H0371,Providence Care Center,11.03,16.55,1.4,4.5,3.1,62.3,31.8,627
H0372,Holy Cross Healthcare,5.22,16.55,3.4,1.8,1.6,57.9,58.2,175
H0373,Holy Cross Care Center,18.95,16.55,2.9,1.6,3.1,90.4,38.1,760
H0374,Community Health,7.22,16.55,4.7,2.9,2.5,53.0,11.2,414
H0375,Regional Medical Center,9.64,16.55,1.5,4.4,4.4,63.2,56.2,546
H0376,Mercy Healthcare,12.35,16.55,3.9,3.9,4.0,82.3,53.0,614
H0377,Sacred Heart Memorial Hospital,19.63,16.55,4.2,3.6,4.9,58.4,21.4,734
H0378,Providence Medical Center,7.33,16.55,3.2,3.2,1.2,88.2,20.1,181
H0379,Providence Care Center,23.42,16.55,3.1,3.7,3.7,63.2,47.0,405
H0380,Metro Hospital,18.13,16.55,3.4,1.8,4.6,87.0,53.3,665
H0381,St. Healthcare,8.29,16.55,4.7,2.7,2.8,56.5,39.3,804
H0382,Memorial Memorial Hospital,17.7,16.55,2.3,2.1,1.0,77.7,59.8,781
H0383,Valley Care Center,11.01,16.55,1.0,3.6,2.4,94.5,53.9,673
H0384,Community Care Center,19.84,16.55,2.9,1.8,1.4,94.5,18.4,643
H0385,Holy Cross Memorial Hospital,14.91,16.55,3.3,2.5,1.9,52.9,15.7,740
H0386,Valley Medical Center,22.7,16.55,3.4,1.2,1.8,98.3,42.5,600
H0387,Community Healthcare,12.49,16.55,2.6,2.5,3.8,68.4,13.7,367
H0388,Metro Clinic,13.12,16.55,1.2,3.0,1.9,72.3,45.4,609
H0389,County Medical Center,18.95,16.55,1.6,2.5,4.6,92.2,27.2,808
H0390,County Clinic,10.64,16.55,1.7,3.3,2.6,86.6,58.6,829
H0391,Valley Care Center,21.49,16.55,3.0,2.2,1.1,81.3,30.1,517
H0392,Valley Clinic,13.75,16.55,2.3,1.6,4.8,73.5,26.3,968
H0393,General Health,6.01,16.55,4.1,2.6,2.5,96.2,25.7,309
H0394,Mercy Healthcare,16.04,16.55,4.5,4.3,2.6,92.6,37.2,646
H0395,Community Health,8.97,16.55,4.1,2.0,3.3,59.0,55.8,118
H0396,Mercy Medical Center,5.96,16.55,1.7,1.4,4.4,71.9,13.9,112
H0397,Sacred Heart Care Center,12.48,16.55,3.6,4.5,1.2,67.4,44.1,892
H0398,Regional Clinic,10.31,16.55,2.8,2.9,1.6,82.2,46.3,248
H0399,St. Memorial Hospital,13.4,16.55,2.6,2.2,2.4,96.9,31.0,482
H0400,Memorial Medical Center,8.06,16.55,3.0,3.3,2.5,86.2,10.5,712
H0401,University Memorial Hospital,15.8,16.55,2.5,2.7,4.2,77.5,18.5,262
H0402,Memorial Health System,10.8,16.55,3.3,2.1,1.9,84.0,44.8,660
H0403,Valley Clinic,8.05,16.55,1.8,2.4,1.1,78.5,49.4,908
H0404,Sacred Heart Hospital,18.89,16.55,1.7,3.5,1.0,62.0,55.6,291
H0405,County Care Center,23.19,16.55,1.7,1.8,1.3,93.7,24.1,480
H0406,Holy Cross Hospital,10.89,16.55,4.8,2.1,2.5,65.3,45.7,745
H0407,Regional Health System,18.47,16.55,2.7,3.7,4.2,67.3,39.6,750
H0408,Valley Care Center,16.35,16.55,3.6,2.7,1.4,79.1,30.3,812
H0409,Mercy Hospital,21.82,16.55,3.3,1.8,3.0,99.1,14.4,597
H0410,St. Health System,5.78,16.55,1.7,1.6,2.8,93.9,32.3,830
H0411,St. Health,5.78,16.55,3.5,1.6,4.8,55.3,21.4,567
H0412,Regional Care Center,7.26,16.55,1.4,4.7,4.9,99.1,59.6,438
H0413,Holy Cross Medical Center,18.51,16.55,2.2,2.3,1.2,56.9,44.0,277
H0414,Holy Cross Health System,21.75,16.55,2.9,3.2,4.1,54.3,37.8,246
H0415,Holy Cross Hospital,8.58,16.55,2.1,4.5,1.3,93.1,15.6,829
H0416,Providence Health,22.9,16.55,3.4,1.4,3.2,65.9,51.4,222
H0417,Community Health System,17.43,16.55,2.5,4.4,4.1,79.4,41.3,377
H0418,Community Clinic,14.82,16.55,1.5,3.7,4.5,62.9,52.2,905
H0419,Providence Health,6.0,16.55,1.8,1.6,3.6,73.5,21.6,745
H0420,University Medical Center,20.48,16.55,4.0,1.7,2.0,95.7,21.4,301
H0421,Memorial Medical Center,15.34,16.55,2.4,1.4,4.1,60.8,34.3,615
H0422,Regional Medical Center,10.2,16.55,1.7,1.0,4.8,85.1,31.4,929
H0423,Holy Cross Care Center,7.3,16.55,3.0,4.9,1.9,85.0,51.8,946
H0424,St. Clinic,23.84,16.55,2.6,4.6,2.4,76.1,11.0,708
H0425,Metro Medical Center,10.55,16.55,4.6,4.3,4.9,62.1,38.7,211
H0426,Mercy Memorial Hospital,11.98,16.55,3.0,1.0,3.5,83.9,57.0,153
H0427,St. Memorial Hospital,19.37,16.55,3.0,4.8,1.9,75.8,22.7,881
H0428,Providence Clinic,19.99,16.55,1.9,3.6,1.6,79.8,31.9,957
H0429,General Medical Center,17.56,16.55,2.9,1.9,1.3,56.8,55.7,310
H0430,Valley Health System,9.76,16.55,2.1,3.9,5.0,71.2,11.6,854
H0431,Sacred Heart Clinic,16.2,16.55,3.3,4.2,3.9,99.8,19.2,534
H0432,Providence Memorial Hospital,11.94,16.55,1.4,4.2,1.4,56.9,11.6,935
H0433,Providence Memorial Hospital,11.96,16.55,2.7,2.5,4.9,52.0,53.4,364
H0434,Holy Cross Clinic,15.66,16.55,1.4,4.2,2.1,70.5,43.5,796
H0435,General Medical Center,9.41,16.55,2.5,3.4,4.4,69.6,26.4,951
H0436,Memorial Hospital,6.18,16.55,4.0,4.5,4.1,69.8,28.6,370
H0437,General Clinic,15.12,16.55,2.9,4.7,3.1,54.7,32.9,333
H0438,Regional Care Center,16.57,16.55,2.1,2.9,4.1,85.4,26.3,811
H0439,General Clinic,5.03,16.55,4.4,1.9,2.2,54.4,58.5,428
H0440,General Memorial Hospital,17.69,16.55,1.5,1.0,1.3,71.7,43.0,239
H0441,Community Healthcare,15.07,16.55,4.7,2.0,1.4,73.5,22.3,790
H0442,Metro Hospital,7.06,16.55,2.6,3.7,4.5,92.2,39.8,619
H0443,County Healthcare,19.41,16.55,3.9,4.1,1.9,97.3,19.9,913
H0444,Metro Clinic,23.18,16.55,4.2,4.6,3.0,90.8,11.2,197
H0445,Regional Hospital,22.22,16.55,2.5,1.7,2.2,72.0,58.5,149
H0446,University Health System,9.05,16.55,3.0,3.6,2.6,88.3,36.4,867
H0447,Memorial Healthcare,11.68,16.55,2.7,4.0,4.0,94.8,20.1,822
H0448,County Healthcare,14.22,16.55,4.3,2.8,4.7,62.4,15.1,217
H0449,Mercy Health System,9.37,16.55,1.1,2.5,4.2,65.8,42.5,196
H0450,Metro Health,5.94,16.55,2.8,3.8,4.8,69.2,51.7,813
H0451,Memorial Healthcare,16.9,16.55,3.9,1.4,2.8,89.9,40.0,220
H0452,Mercy Hospital,22.73,16.55,3.0,3.5,1.0,78.1,51.7,212
H0453,Providence Health System,23.5,16.55,4.4,1.1,3.2,62.5,10.4,381
H0454,Sacred Heart Healthcare,17.4,16.55,4.7,3.7,2.0,51.1,56.9,357
H0455,Mercy Healthcare,10.99,16.55,1.7,2.8,5.0,67.4,32.7,812
H0456,County Hospital,11.36,16.55,4.4,2.6,4.6,95.2,56.6,416
H0457,Metro Health,11.39,16.55,1.9,4.3,4.5,89.9,29.9,948
H0458,Sacred Heart Memorial Hospital,13.2,16.55,3.1,1.1,1.9,71.3,52.6,587
H0459,Holy Cross Clinic,13.4,16.55,1.6,4.3,3.3,95.5,10.3,390
H0460,Memorial Health System,12.97,16.55,3.1,2.9,2.1,91.2,38.6,709
H0461,University Memorial Hospital,20.8,16.55,2.8,2.1,1.7,57.8,39.0,691
H0462,University Memorial Hospital,11.13,16.55,2.7,3.2,2.0,79.5,29.0,750
H0463,Providence Care Center,22.12,16.55,2.1,4.5,1.6,52.1,57.9,226
H0464,Metro Care Center,5.34,16.55,2.7,4.5,4.3,70.4,54.0,829
H0465,Regional Memorial Hospital,5.88,16.55,4.0,4.3,2.6,66.6,32.9,269
H0466,County Medical Center,16.81,16.55,3.2,4.3,3.8,83.9,38.5,250
H0467,Regional Health,23.79,16.55,4.8,3.7,1.9,87.0,18.3,285
H0468,St. Clinic,20.87,16.55,3.5,4.0,1.9,60.5,17.1,382
H0469,Mercy Care Center,18.78,16.55,4.2,3.5,3.6,88.4,49.4,242
H0470,Memorial Hospital,10.52,16.55,1.5,3.8,1.5,52.0,58.9,130
H0471,University Memorial Hospital,17.0,16.55,4.6,2.6,2.4,55.0,40.0,779
H0472,Providence Health System,19.64,16.55,4.7,1.5,1.7,90.5,17.1,519
H0473,Valley Medical Center,5.63,16.55,2.0,3.3,3.9,55.1,29.4,422
H0474,University Hospital,6.27,16.55,3.7,1.4,1.2,58.4,45.1,773
H0475,Memorial Memorial Hospital,8.64,16.55,2.0,3.1,3.6,79.8,18.7,666
H0476,Community Care Center,19.02,16.55,4.4,4.4,4.1,74.5,16.6,101
H0477,Regional Medical Center,23.7,16.55,4.7,2.0,2.2,71.4,56.4,108
H0478,Memorial Medical Center,15.96,16.55,2.9,1.7,4.2,74.7,25.3,869
H0479,Valley Health System,16.97,16.55,2.6,3.1,4.9,62.1,22.9,711
H0480,Valley Health System,10.16,16.55,1.3,1.5,3.0,90.0,29.7,878
H0481,Metro Health System,10.6,16.55,4.9,2.2,3.9,85.9,12.6,290
H0482,Sacred Heart Memorial Hospital,23.98,16.55,1.6,1.1,2.1,78.6,54.4,287
H0483,Mercy Care Center,12.63,16.55,5.0,3.4,2.1,58.2,43.6,520
H0484,Sacred Heart Clinic,13.61,16.55,1.3,2.1,2.7,66.7,33.9,377
H0485,Memorial Medical Center,14.12,16.55,4.8,4.7,4.5,67.2,33.8,292
H0486,Holy Cross Health,21.79,16.55,4.4,1.8,1.2,51.9,44.2,706
H0487,University Health,17.67,16.55,3.6,3.2,2.8,94.9,11.2,534
H0488,St. Memorial Hospital,24.06,16.55,4.2,1.4,1.7,60.8,54.1,100
H0489,General Health System,5.43,16.55,2.7,1.4,2.8,94.9,46.6,196
H0490,Regional Health,19.18,16.55,3.3,4.4,3.9,65.5,47.9,847
H0491,Metro Medical Center,22.66,16.55,3.9,3.2,1.7,62.3,57.5,422
H0492,Metro Medical Center,21.69,16.55,4.5,1.5,3.0,89.1,20.4,973
H0493,University Clinic,5.3,16.55,1.7,2.3,1.1,94.7,38.2,242
H0494,Community Health System,13.23,16.55,1.2,4.2,1.8,50.6,51.7,762
H0495,General Care Center,15.08,16.55,1.9,4.2,2.8,64.2,17.9,239
H0496,University Healthcare,8.08,16.55,1.6,1.6,1.7,56.3,57.8,268
H0497,County Healthcare,13.64,16.55,1.3,3.8,1.5,94.7,44.2,585
H0498,University Medical Center,20.12,16.55,3.0,4.7,3.9,80.7,45.4,738
H0499,St. Health System,7.54,16.55,2.7,3.4,4.8,59.1,51.6,858
H0500,St. Healthcare,9.97,16.55,5.0,3.2,4.4,82.3,53.7,981
