provider_id,hospital_name,compliance_rate,national_average,cases_reviewed,compliant_cases,measurement_period,timely_lactate,timely_antibiotics,timely_fluids
H0001,Community Memorial Hospital,74.16,58.21,183,135,Q4 2022,65.51,97.54,67.9
H0002,Sacred Heart Health System,43.08,58.21,83,35,Q4 2022,56.33,55.95,91.56
H0003,Sacred Heart Healthcare,91.43,58.21,384,351,Q3 2022,45.14,94.28,88.74
H0004,County Medical Center,62.27,58.21,109,67,Q1 2022,94.2,85.06,88.81
H0005,Holy Cross Memorial Hospital,34.74,58.21,137,47,Q1 2022,94.63,55.89,61.74
H0006,Regional Health System,62.79,58.21,436,273,Q1 2022,70.04,70.45,69.09
H0007,Mercy Hospital,61.69,58.21,288,177,Q2 2022,42.4,93.75,75.66
H0008,Holy Cross Hospital,86.12,58.21,283,243,Q2 2022,43.15,58.44,85.91
H0009,University Healthcare,34.49,58.21,264,91,Q1 2022,62.56,81.14,90.75
H0010,Regional Care Center,88.52,58.21,152,134,Q4 2022,62.56,91.91,99.58
H0011,County Health,62.88,58.21,492,309,Q1 2022,44.89,95.61,98.59
H0012,County Healthcare,78.4,58.21,41,32,Q3 2022,66.1,85.52,90.83
H0013,Community Memorial Hospital,43.61,58.21,486,211,Q2 2022,44.05,80.11,65.61
H0014,County Healthcare,53.98,58.21,336,181,Q1 2022,58.78,52.05,76.13
H0015,Mercy Health,93.66,58.21,323,302,Q4 2022,57.94,90.51,99.42
H0016,Valley Care Center,87.3,58.21,376,328,Q1 2022,93.6,66.8,81.78
H0017,Regional Health,99.44,58.21,452,449,Q3 2022,68.23,67.95,80.03
H0018,Holy Cross Health System,77.16,58.21,182,140,Q4 2022,65.15,51.85,71.82
H0019,Community Memorial Hospital,91.13,58.21,490,446,Q2 2022,51.91,60.38,94.81
H0020,Memorial Medical Center,82.75,58.21,422,349,Q4 2022,93.58,65.1,77.47
H0021,Metro Medical Center,74.4,58.21,476,354,Q1 2022,82.58,82.62,62.48
H0022,Valley Clinic,50.93,58.21,163,83,Q1 2022,52.04,54.78,89.56
H0023,Metro Hospital,48.39,58.21,428,207,Q3 2022,72.68,89.17,85.69
H0024,County Healthcare,31.89,58.21,308,98,Q1 2022,48.44,99.47,88.9
H0025,County Hospital,32.54,58.21,446,145,Q2 2022,59.3,84.78,77.36
H0026,County Healthcare,33.74,58.21,222,74,Q2 2022,94.13,82.76,87.75
H0027,Sacred Heart Memorial Hospital,58.45,58.21,328,191,Q1 2022,97.87,67.22,65.0
H0028,Sacred Heart Memorial Hospital,91.18,58.21,268,244,Q1 2022,61.11,66.18,65.88
H0029,Providence Clinic,44.74,58.21,152,68,Q1 2022,94.33,94.24,93.18
H0030,General Care Center,65.5,58.21,482,315,Q1 2022,49.59,82.85,65.0
H0031,Regional Health System,93.83,58.21,222,208,Q4 2022,64.74,62.67,69.75
H0032,Sacred Heart Memorial Hospital,36.29,58.21,467,169,Q1 2022,78.67,96.67,85.2
H0033,Community Medical Center,94.59,58.21,383,362,Q1 2022,74.76,80.28,96.27
H0034,Regional Healthcare,57.89,58.21,116,67,Q3 2022,56.34,75.38,88.7
H0035,County Healthcare,48.67,58.21,481,234,Q3 2022,51.53,57.0,96.85
H0036,Regional Memorial Hospital,88.57,58.21,161,142,Q1 2022,79.41,59.03,60.83
H0037,Community Health System,75.26,58.21,220,165,Q3 2022,69.78,92.3,63.28
H0038,St. Health,56.72,58.21,252,142,Q2 2022,96.98,75.97,65.81
H0039,Valley Clinic,89.55,58.21,316,282,Q3 2022,72.96,74.77,69.85
H0040,Holy Cross Medical Center,43.16,58.21,455,196,Q2 2022,89.85,65.95,68.86
H0041,University Care Center,92.91,58.21,95,88,Q3 2022,41.86,90.89,92.48
H0042,Sacred Heart Health,68.42,58.21,192,131,Q4 2022,48.21,96.13,61.2
H0043,Providence Health,46.94,58.21,476,223,Q3 2022,96.21,64.53,79.33
H0044,Holy Cross Care Center,39.27,58.21,283,111,Q3 2022,87.9,53.79,98.76
H0045,Regional Health,62.35,58.21,135,84,Q4 2022,68.47,75.37,98.71
H0046,Metro Clinic,77.19,58.21,388,299,Q3 2022,68.23,68.03,80.59
H0047,General Memorial Hospital,86.54,58.21,10,8,Q1 2022,72.53,53.62,98.92
H0048,University Health,33.44,58.21,382,127,Q1 2022,98.61,95.82,76.22
H0049,St. Healthcare,77.03,58.21,467,359,Q4 2022,66.06,95.01,75.09
H0050,Regional Health System,77.54,58.21,440,341,Q1 2022,87.78,76.4,99.62
H0051,Community Clinic,42.79,58.21,299,127,Q3 2022,64.18,54.24,99.97
H0052,County Health System,42.37,58.21,167,70,Q4 2022,61.37,72.49,91.67
H0053,Providence Health,71.44,58.21,35,25,Q4 2022,40.84,55.19,95.8
H0054,County Healthcare,35.72,58.21,247,88,Q3 2022,79.35,94.5,81.79
H0055,Memorial Memorial Hospital,48.27,58.21,36,17,Q1 2022,69.0,98.39,66.41
H0056,Community Hospital,82.56,58.21,182,150,Q4 2022,85.63,57.68,71.92
H0057,County Health System,88.04,58.21,178,156,Q2 2022,93.44,58.11,89.98
H0058,Regional Clinic,45.83,58.21,176,80,Q3 2022,65.37,93.79,94.43
H0059,Regional Clinic,77.36,58.21,168,129,Q3 2022,59.51,65.9,67.91
H0060,University Health,58.34,58.21,272,158,Q1 2022,68.96,88.32,96.69
H0061,County Care Center,68.0,58.21,155,105,Q2 2022,61.05,80.58,99.26
H0062,Metro Health,72.05,58.21,276,198,Q1 2022,72.56,63.65,65.04
H0063,Mercy Health,34.94,58.21,255,89,Q4 2022,49.34,75.86,83.71
H0064,Valley Memorial Hospital,40.81,58.21,370,150,Q1 2022,53.57,79.06,98.7
H0065,Memorial Care Center,96.25,58.21,49,47,Q2 2022,78.62,88.82,91.14
H0066,Holy Cross Healthcare,45.15,58.21,463,209,Q1 2022,82.08,87.9,81.54
H0067,Sacred Heart Healthcare,53.26,58.21,473,251,Q2 2022,93.76,57.38,99.87
H0068,Metro Healthcare,71.6,58.21,454,325,Q1 2022,81.54,90.17,72.34
H0069,University Healthcare,95.25,58.21,347,330,Q1 2022,40.71,53.52,60.96
H0070,Memorial Health System,97.29,58.21,50,48,Q3 2022,73.79,64.59,64.52
H0071,County Health System,65.82,58.21,255,167,Q3 2022,52.75,98.73,67.86
H0072,Valley Health,92.72,58.21,253,234,Q1 2022,68.17,76.61,85.77
H0073,Mercy Health System,44.38,58.21,167,74,Q3 2022,43.85,50.12,62.06
H0074,University Memorial Hospital,61.12,58.21,311,190,Q1 2022,76.9,52.77,60.42
H0075,Regional Care Center,52.46,58.21,327,171,Q1 2022,79.33,70.44,60.6
H0076,Regional Memorial Hospital,57.28,58.21,20,11,Q4 2022,64.84,51.31,96.5
H0077,University Hospital,67.23,58.21,485,326,Q4 2022,49.27,64.86,75.5
H0078,Valley Health,56.28,58.21,370,208,Q1 2022,74.89,65.85,99.59
H0079,Community Healthcare,63.21,58.21,107,67,Q4 2022,89.44,69.55,95.36
H0080,Sacred Heart Care Center,45.44,58.21,318,144,Q3 2022,46.59,83.08,96.12
H0081,County Healthcare,78.7,58.21,331,260,Q2 2022,55.64,86.59,60.32
H0082,Valley Healthcare,45.31,58.21,116,52,Q2 2022,55.32,67.62,91.46
H0083,Memorial Health,79.56,58.21,27,21,Q2 2022,77.61,50.16,77.45
H0084,Community Hospital,67.73,58.21,371,251,Q2 2022,89.08,87.19,79.88
H0085,County Clinic,57.08,58.21,101,57,Q4 2022,57.17,50.54,61.63
H0086,Metro Health System,63.27,58.21,53,33,Q3 2022,82.57,51.72,68.88
H0087,Metro Hospital,46.1,58.21,401,184,Q4 2022,51.08,62.69,85.36
H0088,Memorial Health System,94.28,58.21,480,452,Q1 2022,46.49,59.03,76.36
H0089,Regional Medical Center,44.6,58.21,310,138,Q3 2022,85.42,51.77,90.56
H0090,Holy Cross Health System,54.16,58.21,225,121,Q2 2022,91.21,57.39,81.03
H0091,Holy Cross Clinic,57.27,58.21,75,42,Q2 2022,84.5,61.59,61.71
H0092,Memorial Health System,79.58,58.21,37,29,Q2 2022,42.3,99.15,76.23
H0093,Regional Medical Center,96.58,58.21,135,130,Q4 2022,54.38,69.77,69.58
H0094,Metro Care Center,87.45,58.21,284,248,Q4 2022,91.35,64.54,90.41
H0095,Mercy Memorial Hospital,39.91,58.21,387,154,Q2 2022,91.03,57.13,98.03
H0096,University Health System,92.91,58.21,373,346,Q1 2022,42.97,78.97,93.65
H0097,Memorial Health System,47.55,58.21,238,113,Q2 2022,43.5,72.84,75.64
H0098,Metro Hospital,31.59,58.21,361,114,Q3 2022,89.67,84.31,92.44
H0099,General Care Center,94.04,58.21,369,347,Q3 2022,56.55,95.63,72.43
H0100,Metro Memorial Hospital,38.7,58.21,241,93,Q1 2022,53.22,71.51,84.97
H0101,University Health,69.84,58.21,373,260,Q4 2022,54.37,93.89,79.1
H0102,Memorial Healthcare,85.31,58.21,169,144,Q1 2022,56.97,53.69,96.25
H0103,St. Care Center,62.59,58.21,372,232,Q4 2022,50.01,86.12,63.7
H0104,County Healthcare,65.37,58.21,482,315,Q2 2022,97.86,77.15,66.9
H0105,Mercy Healthcare,69.82,58.21,480,335,Q3 2022,52.68,84.78,91.37
H0106,Valley Medical Center,54.18,58.21,288,156,Q4 2022,50.96,73.89,77.46
H0107,University Care Center,91.01,58.21,382,347,Q3 2022,51.07,82.35,73.78
H0108,St. Healthcare,54.73,58.21,487,266,Q2 2022,88.51,51.61,90.47
H0109,Regional Clinic,33.88,58.21,161,54,Q1 2022,48.93,78.72,69.58
H0110,Regional Care Center,85.01,58.21,90,76,Q2 2022,55.25,88.67,67.42
H0111,Holy Cross Health,85.88,58.21,340,291,Q1 2022,48.04,70.36,90.73
H0112,Community Memorial Hospital,84.8,58.21,83,70,Q3 2022,70.69,88.19,63.34
H0113,Memorial Health,68.44,58.21,364,249,Q3 2022,86.83,71.03,82.83
H0114,General Healthcare,62.83,58.21,457,287,Q1 2022,77.08,82.99,73.35
H0115,St. Health System,54.44,58.21,327,178,Q1 2022,72.66,52.0,92.04
H0116,University Healthcare,38.13,58.21,414,157,Q3 2022,77.9,97.26,69.98
H0117,Valley Hospital,66.3,58.21,182,120,Q2 2022,70.1,69.23,96.01
H0118,Regional Memorial Hospital,92.62,58.21,21,19,Q4 2022,80.46,73.64,70.32
H0119,St. Health System,53.45,58.21,65,34,Q3 2022,65.79,64.19,82.26
H0120,University Medical Center,91.28,58.21,77,70,Q1 2022,51.35,94.81,78.32
H0121,Providence Hospital,36.85,58.21,241,88,Q3 2022,75.51,89.94,80.36
H0122,Valley Health,67.21,58.21,493,331,Q1 2022,61.61,52.17,90.61
H0123,Mercy Healthcare,61.86,58.21,352,217,Q2 2022,83.47,86.18,80.4
H0124,General Hospital,85.8,58.21,175,150,Q4 2022,53.57,72.63,88.93
H0125,Valley Health System,84.83,58.21,342,290,Q3 2022,93.45,92.06,60.75
H0126,Valley Hospital,59.71,58.21,69,41,Q1 2022,58.1,71.11,91.75
H0127,Metro Health,76.14,58.21,22,16,Q4 2022,71.42,66.79,73.87
H0128,Metro Clinic,88.51,58.21,55,48,Q1 2022,74.48,53.88,65.84
H0129,Memorial Medical Center,78.07,58.21,454,354,Q3 2022,83.07,85.81,73.89
H0130,Memorial Hospital,88.28,58.21,145,128,Q1 2022,69.65,92.14,86.87
H0131,Regional Health System,38.09,58.21,111,42,Q2 2022,88.72,66.77,63.2
H0132,Valley Health,73.14,58.21,428,313,Q2 2022,59.37,95.46,64.35
H0133,Community Medical Center,33.69,58.21,476,160,Q3 2022,87.43,68.08,66.32
H0134,Community Care Center,67.62,58.21,328,221,Q2 2022,66.17,70.92,82.47
H0135,Valley Health,66.33,58.21,99,65,Q4 2022,53.09,59.47,91.35
H0136,Holy Cross Clinic,66.59,58.21,113,75,Q3 2022,74.4,72.48,65.0
H0137,Metro Health,31.15,58.21,82,25,Q4 2022,63.58,91.87,65.8
H0138,Memorial Healthcare,64.02,58.21,66,42,Q4 2022,65.29,69.08,96.52
H0139,St. Memorial Hospital,36.55,58.21,94,34,Q2 2022,71.8,55.11,85.72
H0140,Holy Cross Memorial Hospital,85.06,58.21,28,23,Q2 2022,98.86,58.64,80.02
H0141,Community Medical Center,51.84,58.21,139,72,Q2 2022,98.99,89.84,71.39
H0142,Holy Cross Hospital,67.04,58.21,436,292,Q1 2022,90.39,93.23,70.89
H0143,General Health System,74.48,58.21,440,327,Q4 2022,46.8,89.26,69.4
H0144,Sacred Heart Memorial Hospital,80.02,58.21,307,245,Q3 2022,83.73,62.48,83.35
H0145,Community Healthcare,87.54,58.21,424,371,Q2 2022,46.96,77.88,66.14
H0146,Sacred Heart Health System,48.09,58.21,285,137,Q2 2022,69.96,75.91,95.85
H0147,Providence Health,36.03,58.21,20,7,Q3 2022,42.07,69.23,81.77
H0148,University Healthcare,35.97,58.21,141,50,Q2 2022,49.38,70.98,84.81
H0149,Metro Healthcare,40.13,58.21,256,102,Q1 2022,49.86,71.35,84.68
H0150,St. Hospital,33.45,58.21,100,33,Q2 2022,83.43,93.7,60.85
H0151,Memorial Health,33.77,58.21,94,31,Q2 2022,86.36,90.35,87.91
H0152,University Healthcare,70.04,58.21,238,166,Q4 2022,81.32,85.21,65.0
H0153,Community Hospital,39.71,58.21,195,77,Q3 2022,61.52,67.28,97.8
H0154,Memorial Health System,90.15,58.21,483,435,Q4 2022,57.47,96.92,64.98
H0155,Mercy Memorial Hospital,47.68,58.21,483,230,Q1 2022,59.7,88.79,73.82
H0156,University Care Center,51.21,58.21,299,153,Q1 2022,59.59,71.81,60.14
H0157,Holy Cross Memorial Hospital,65.56,58.21,358,234,Q3 2022,67.21,91.35,96.32
H0158,Regional Health,69.47,58.21,377,261,Q4 2022,70.68,70.17,66.57
H0159,County Hospital,79.64,58.21,374,297,Q4 2022,74.56,85.15,64.37
H0160,Valley Memorial Hospital,62.86,58.21,139,87,Q2 2022,62.72,71.92,64.0
H0161,Holy Cross Care Center,37.74,58.21,312,117,Q3 2022,50.17,68.45,90.85
H0162,University Healthcare,96.2,58.21,295,283,Q4 2022,69.6,92.47,63.34
H0163,Mercy Health,99.67,58.21,404,402,Q4 2022,58.9,97.94,99.61
H0164,Metro Hospital,97.74,58.21,299,292,Q2 2022,89.53,51.73,81.67
H0165,Holy Cross Medical Center,85.02,58.21,409,347,Q3 2022,76.89,60.19,73.16
H0166,University Health,48.05,58.21,246,118,Q4 2022,61.93,87.97,90.64
H0167,Providence Hospital,90.83,58.21,364,330,Q3 2022,60.18,91.67,75.57
H0168,Mercy Memorial Hospital,46.7,58.21,84,39,Q1 2022,65.1,81.38,87.1
H0169,Metro Health System,39.88,58.21,60,23,Q2 2022,74.58,83.38,60.82
H0170,Holy Cross Memorial Hospital,72.4,58.21,126,91,Q4 2022,64.2,76.81,96.58
H0171,Mercy Hospital,62.96,58.21,238,149,Q1 2022,55.9,96.71,65.28
H0172,Metro Care Center,67.04,58.21,295,197,Q4 2022,87.56,77.42,91.77
H0173,General Memorial Hospital,46.72,58.21,27,12,Q1 2022,55.3,50.17,74.43
H0174,General Health System,96.25,58.21,426,410,Q3 2022,68.78,58.16,80.41
H0175,Sacred Heart Medical Center,89.28,58.21,364,324,Q3 2022,41.75,65.87,80.09
H0176,Regional Care Center,75.72,58.21,238,180,Q4 2022,97.51,59.16,80.54
H0177,Valley Clinic,91.27,58.21,150,136,Q3 2022,84.32,56.59,60.13
H0178,Valley Care Center,62.02,58.21,182,112,Q3 2022,56.34,85.38,90.92
H0179,Regional Memorial Hospital,48.9,58.21,356,174,Q3 2022,63.89,95.41,67.99
H0180,Regional Hospital,74.57,58.21,239,178,Q3 2022,52.65,90.68,90.97
H0181,County Medical Center,76.39,58.21,60,45,Q3 2022,73.31,57.55,71.55
H0182,Metro Memorial Hospital,30.68,58.21,21,6,Q2 2022,88.0,64.71,92.53
H0183,Providence Memorial Hospital,47.18,58.21,71,33,Q3 2022,72.33,97.77,65.3
H0184,Providence Hospital,32.85,58.21,131,43,Q1 2022,82.31,54.65,89.59
H0185,General Health,55.13,58.21,445,245,Q4 2022,57.52,74.46,95.64
H0186,General Medical Center,65.32,58.21,394,257,Q1 2022,72.81,85.2,65.96
H0187,Metro Medical Center,33.44,58.21,482,161,Q2 2022,51.87,84.39,96.65
H0188,Mercy Hospital,72.86,58.21,308,224,Q4 2022,66.13,88.72,70.14
H0189,County Memorial Hospital,86.84,58.21,353,306,Q1 2022,96.59,87.81,96.62
H0190,Holy Cross Healthcare,83.58,58.21,168,140,Q1 2022,48.13,97.22,82.06
H0191,Mercy Clinic,45.73,58.21,466,213,Q2 2022,70.93,94.87,73.16
H0192,Metro Health System,92.63,58.21,412,381,Q1 2022,41.3,95.83,87.07
H0193,Regional Care Center,35.66,58.21,466,166,Q1 2022,69.72,98.21,90.48
H0194,County Health System,95.87,58.21,416,398,Q1 2022,65.69,64.54,89.07
H0195,Mercy Healthcare,80.27,58.21,348,279,Q1 2022,97.58,61.64,86.96
H0196,University Clinic,83.38,58.21,220,183,Q1 2022,89.32,79.08,73.48
H0197,General Memorial Hospital,69.02,58.21,74,51,Q1 2022,43.84,50.94,67.18
H0198,Providence Clinic,96.92,58.21,178,172,Q2 2022,43.6,89.01,73.72
H0199,County Healthcare,81.92,58.21,145,118,Q4 2022,92.07,62.47,84.22
H0200,Valley Healthcare,38.31,58.21,355,136,Q4 2022,63.5,80.93,92.46
H0201,Sacred Heart Clinic,92.77,58.21,433,401,Q2 2022,44.44,67.64,99.78
H0202,County Clinic,55.92,58.21,23,12,Q3 2022,65.37,84.17,80.12
H0203,University Healthcare,99.35,58.21,354,351,Q4 2022,79.8,53.86,97.24
H0204,Valley Clinic,65.6,58.21,237,155,Q2 2022,48.46,73.57,77.27
H0205,Memorial Health,74.12,58.21,141,104,Q3 2022,65.01,70.37,83.68
H0206,St. Healthcare,50.61,58.21,267,135,Q2 2022,95.46,82.27,77.99
H0207,Community Health,51.49,58.21,222,114,Q3 2022,75.62,88.99,60.84
H0208,Memorial Care Center,30.42,58.21,17,5,Q2 2022,93.95,96.88,80.79
H0209,General Memorial Hospital,82.55,58.21,45,37,Q3 2022,79.96,60.22,78.37
H0210,Holy Cross Clinic,90.9,58.21,193,175,Q1 2022,53.41,51.88,89.66
H0211,St. Hospital,37.65,58.21,383,144,Q1 2022,61.96,61.95,93.72
H0212,Providence Healthcare,51.31,58.21,143,73,Q3 2022,76.31,55.64,83.26
H0213,Valley Medical Center,82.67,58.21,338,279,Q2 2022,82.9,83.43,64.79
H0214,Community Health,35.24,58.21,164,57,Q3 2022,91.89,71.36,62.01
H0215,Providence Medical Center,74.39,58.21,39,29,Q1 2022,82.91,93.84,86.03
H0216,Metro Care Center,68.62,58.21,150,102,Q2 2022,83.19,55.87,76.03
H0217,Memorial Care Center,70.27,58.21,10,7,Q2 2022,42.41,99.37,93.88
H0218,Sacred Heart Clinic,83.12,58.21,52,43,Q3 2022,76.28,83.86,78.56
H0219,Sacred Heart Hospital,79.27,58.21,168,133,Q1 2022,98.18,53.02,85.82
H0220,County Hospital,81.48,58.21,287,233,Q1 2022,63.83,50.39,97.72
H0221,Providence Medical Center,84.78,58.21,437,370,Q4 2022,90.19,76.26,93.25
H0222,County Medical Center,34.21,58.21,130,44,Q4 2022,82.94,78.6,89.27
H0223,St. Medical Center,61.02,58.21,484,295,Q3 2022,65.28,88.89,75.46
H0224,University Health,73.12,58.21,346,252,Q1 2022,53.86,99.93,78.49
H0225,Metro Health System,73.78,58.21,313,230,Q4 2022,63.17,65.63,82.47
H0226,Valley Medical Center,76.86,58.21,453,348,Q3 2022,45.28,93.72,84.42
H0227,Community Health System,85.76,58.21,448,384,Q2 2022,48.86,72.64,74.28
H0228,Mercy Health,70.95,58.21,498,353,Q1 2022,66.15,80.04,70.82
H0229,Mercy Medical Center,82.18,58.21,325,267,Q4 2022,48.63,68.58,61.32
H0230,Holy Cross Clinic,61.95,58.21,427,264,Q3 2022,41.27,65.73,65.07
H0231,Holy Cross Health,43.57,58.21,383,166,Q1 2022,88.49,81.6,95.89
H0232,Valley Care Center,50.81,58.21,219,111,Q1 2022,92.18,96.79,77.76
H0233,Providence Care Center,62.61,58.21,456,285,Q2 2022,61.92,61.92,93.85
H0234,St. Health System,56.08,58.21,327,183,Q3 2022,70.87,56.27,76.02
H0235,Community Care Center,83.32,58.21,362,301,Q2 2022,71.41,89.09,79.37
H0236,Providence Clinic,87.89,58.21,135,118,Q1 2022,99.58,82.98,96.2
H0237,Community Medical Center,67.15,58.21,480,322,Q1 2022,83.95,60.37,84.68
H0238,Providence Health,72.48,58.21,112,81,Q3 2022,97.84,54.66,92.71
H0239,Metro Healthcare,67.61,58.21,104,70,Q2 2022,59.06,54.75,64.68
H0240,Community Hospital,36.59,58.21,89,32,Q4 2022,96.72,83.92,64.54
H0241,Regional Health,83.24,58.21,445,370,Q1 2022,45.88,78.27,79.88
H0242,Providence Memorial Hospital,72.5,58.21,43,31,Q3 2022,71.37,67.55,81.96
H0243,Regional Health,53.96,58.21,295,159,Q3 2022,96.6,75.68,96.91
H0244,Mercy Memorial Hospital,42.3,58.21,112,47,Q3 2022,57.78,64.44,66.69
H0245,St. Care Center,97.6,58.21,159,155,Q2 2022,90.74,61.49,86.36
H0246,General Clinic,93.09,58.21,99,92,Q2 2022,79.54,85.81,90.16
H0247,University Care Center,85.9,58.21,125,107,Q1 2022,83.82,71.47,74.95
H0248,Memorial Hospital,97.83,58.21,449,439,Q4 2022,56.25,87.38,81.15
