provider_id,hospital_name,compliance_rate,national_average,cases_reviewed,compliant_cases,measurement_period,timely_lactate,timely_antibiotics,timely_fluids
H0249,University Health System,68.1,58.21,435,296,Q4 2022,47.91,57.88,66.05
H0250,Providence Medical Center,59.7,58.21,246,146,Q4 2022,80.15,73.61,73.01
H0251,Memorial Health,74.45,58.21,372,276,Q2 2022,43.36,74.59,71.72
H0252,University Hospital,91.49,58.21,403,368,Q1 2022,85.51,61.39,74.15
H0253,St. Care Center,87.35,58.21,351,306,Q1 2022,67.33,67.57,94.56
H0254,Metro Medical Center,36.22,58.21,208,75,Q1 2022,40.61,85.97,85.65
H0255,Memorial Health System,99.86,58.21,262,261,Q2 2022,49.38,87.09,77.28
H0256,General Health System,97.55,58.21,159,155,Q2 2022,45.92,94.47,65.16
H0257,County Health System,43.11,58.21,148,63,Q3 2022,73.2,51.85,65.27
H0258,Holy Cross Medical Center,67.14,58.21,195,130,Q4 2022,84.1,77.69,97.72
H0259,Metro Hospital,56.83,58.21,321,182,Q1 2022,82.34,82.01,83.36
H0260,St. Health System,88.18,58.21,188,165,Q4 2022,84.43,51.88,89.6
H0261,General Healthcare,89.25,58.21,133,118,Q3 2022,72.91,50.77,73.94
H0262,Providence Medical Center,79.21,58.21,255,201,Q4 2022,91.52,90.56,87.96
H0263,General Memorial Hospital,87.1,58.21,163,141,Q3 2022,54.66,77.55,69.16
H0264,Metro Hospital,94.28,58.21,329,310,Q2 2022,75.49,52.94,69.29
H0265,Valley Medical Center,87.61,58.21,478,418,Q2 2022,55.17,58.47,64.05
H0266,Sacred Heart Health System,40.34,58.21,333,134,Q3 2022,68.46,63.8,66.72
H0267,County Hospital,56.31,58.21,212,119,Q1 2022,48.79,93.41,72.65
H0268,Valley Clinic,62.49,58.21,139,86,Q3 2022,79.43,74.73,61.75
H0269,University Hospital,35.13,58.21,455,159,Q2 2022,47.44,82.97,76.17
H0270,Metro Medical Center,54.12,58.21,457,247,Q1 2022,75.55,68.39,92.45
H0271,Providence Medical Center,51.25,58.21,207,106,Q3 2022,84.91,69.31,83.6
H0272,Holy Cross Memorial Hospital,47.24,58.21,370,174,Q2 2022,93.14,52.68,99.11
H0273,Community Care Center,30.52,58.21,165,50,Q3 2022,64.63,71.17,89.58
H0274,Metro Health,99.44,58.21,19,18,Q2 2022,82.59,69.15,60.26
H0275,Holy Cross Care Center,81.03,58.21,415,336,Q1 2022,91.93,93.21,97.95
H0276,Regional Memorial Hospital,94.08,58.21,322,302,Q1 2022,76.42,66.72,60.47
H0277,Providence Health,81.24,58.21,319,259,Q4 2022,80.86,65.92,66.14
H0278,Sacred Heart Healthcare,61.94,58.21,120,74,Q3 2022,69.67,94.87,73.23
H0279,General Clinic,49.3,58.21,171,84,Q1 2022,90.35,94.17,62.66
H0280,Holy Cross Healthcare,49.02,58.21,488,239,Q2 2022,78.13,70.26,71.65
H0281,Mercy Health,37.71,58.21,258,97,Q1 2022,81.65,86.9,79.01
H0282,Memorial Medical Center,35.62,58.21,136,48,Q1 2022,65.8,65.32,64.92
H0283,Sacred Heart Health System,56.33,58.21,114,64,Q1 2022,93.9,85.14,64.27
H0284,Sacred Heart Care Center,96.68,58.21,361,349,Q1 2022,84.8,99.07,62.31
H0285,Regional Medical Center,54.55,58.21,496,270,Q4 2022,55.27,97.36,99.4
H0286,Valley Memorial Hospital,65.48,58.21,278,182,Q4 2022,87.72,71.52,81.87
H0287,Memorial Hospital,68.37,58.21,163,111,Q3 2022,81.07,87.04,89.79
H0288,Community Care Center,58.95,58.21,457,269,Q1 2022,40.8,50.75,84.05
H0289,Valley Hospital,94.58,58.21,397,375,Q1 2022,73.01,56.21,95.95
H0290,Providence Care Center,40.24,58.21,59,23,Q2 2022,92.41,99.5,91.53
H0291,Holy Cross Memorial Hospital,44.02,58.21,121,53,Q1 2022,65.14,75.83,86.45
H0292,Regional Hospital,44.54,58.21,65,28,Q1 2022,59.65,54.32,73.78
H0293,University Hospital,57.37,58.21,480,275,Q2 2022,72.63,64.48,87.56
H0294,Providence Medical Center,61.26,58.21,112,68,Q4 2022,75.41,78.84,74.71
H0295,Sacred Heart Health System,85.85,58.21,243,208,Q3 2022,77.81,65.24,61.1
H0296,St. Care Center,52.28,58.21,184,96,Q4 2022,40.08,69.95,60.61
H0297,Sacred Heart Care Center,80.05,58.21,48,38,Q4 2022,45.31,69.64,68.25
H0298,St. Hospital,94.22,58.21,275,259,Q2 2022,66.41,60.85,94.42
H0299,Community Health System,44.21,58.21,223,98,Q3 2022,51.99,66.83,65.76
H0300,Metro Medical Center,47.56,58.21,351,166,Q1 2022,72.88,93.21,94.25
H0301,Providence Medical Center,38.6,58.21,215,82,Q2 2022,80.12,97.82,76.18
H0302,Valley Care Center,66.36,58.21,183,121,Q1 2022,97.34,71.63,87.2
H0303,Mercy Care Center,95.14,58.21,222,211,Q1 2022,79.82,96.38,80.02
H0304,County Memorial Hospital,81.39,58.21,481,391,Q1 2022,44.15,99.92,79.31
H0305,County Clinic,91.7,58.21,464,425,Q1 2022,54.21,64.69,85.75
H0306,Valley Clinic,33.09,58.21,267,88,Q1 2022,78.24,88.13,80.5
H0307,University Memorial Hospital,43.69,58.21,139,60,Q4 2022,77.44,59.12,82.91
H0308,Regional Hospital,87.86,58.21,459,403,Q2 2022,97.78,63.26,95.9
H0309,Regional Medical Center,39.03,58.21,54,21,Q2 2022,84.23,76.03,90.58
H0310,University Healthcare,57.74,58.21,371,214,Q4 2022,81.47,85.53,66.4
H0311,Metro Care Center,42.26,58.21,149,62,Q1 2022,43.66,68.24,67.51
H0312,Metro Healthcare,60.48,58.21,164,99,Q2 2022,74.75,80.5,75.19
H0313,Mercy Health,96.48,58.21,92,88,Q4 2022,81.77,58.88,76.09
H0314,Mercy Healthcare,85.46,58.21,348,297,Q3 2022,61.13,51.09,63.92
H0315,Providence Health System,58.77,58.21,457,268,Q4 2022,45.55,50.93,89.02
H0316,Mercy Memorial Hospital,30.98,58.21,207,64,Q3 2022,85.86,79.97,70.26
H0317,Holy Cross Memorial Hospital,97.15,58.21,442,429,Q3 2022,98.43,63.9,71.94
H0318,Community Health System,34.27,58.21,10,3,Q1 2022,82.18,90.65,65.91
H0319,Holy Cross Clinic,79.31,58.21,421,333,Q2 2022,55.58,94.67,96.65
H0320,Holy Cross Health System,46.64,58.21,85,39,Q1 2022,47.45,70.32,67.62
H0321,County Memorial Hospital,88.26,58.21,489,431,Q1 2022,70.85,81.04,64.75
H0322,Valley Clinic,72.96,58.21,203,148,Q3 2022,84.35,88.86,84.81
H0323,Sacred Heart Hospital,82.2,58.21,164,134,Q4 2022,91.52,56.92,76.88
H0324,St. Medical Center,96.95,58.21,471,456,Q1 2022,99.55,60.44,91.86
H0325,University Health,43.82,58.21,71,31,Q2 2022,52.32,68.48,73.29
H0326,Mercy Health System,46.99,58.21,324,152,Q1 2022,41.92,65.42,89.49
H0327,St. Hospital,76.7,58.21,257,197,Q3 2022,83.54,68.31,79.21
H0328,Sacred Heart Memorial Hospital,46.5,58.21,314,146,Q2 2022,43.02,95.14,95.63
H0329,Valley Hospital,70.53,58.21,402,283,Q4 2022,78.08,89.43,63.96
H0330,University Memorial Hospital,61.14,58.21,462,282,Q2 2022,41.5,50.3,63.49
H0331,Providence Health System,95.7,58.21,361,345,Q2 2022,71.59,60.01,99.72
H0332,Community Healthcare,78.89,58.21,10,7,Q4 2022,45.45,76.14,89.72
H0333,Metro Health System,61.86,58.21,429,265,Q2 2022,40.83,90.6,98.07
H0334,Providence Health,81.5,58.21,36,29,Q3 2022,53.2,94.89,67.49
H0335,County Clinic,56.63,58.21,305,172,Q3 2022,51.89,90.98,76.26
H0336,Sacred Heart Health,67.67,58.21,472,319,Q2 2022,85.85,80.84,67.46
H0337,Mercy Medical Center,76.13,58.21,219,166,Q2 2022,66.02,51.78,61.29
H0338,County Memorial Hospital,64.11,58.21,475,304,Q2 2022,79.67,98.41,96.42
H0339,General Health,71.68,58.21,258,184,Q3 2022,59.37,76.46,75.62
H0340,Sacred Heart Hospital,67.44,58.21,378,254,Q1 2022,62.34,70.73,67.7
H0341,Community Care Center,47.65,58.21,133,63,Q2 2022,83.07,61.14,70.72
H0342,General Hospital,86.16,58.21,146,125,Q4 2022,43.74,98.94,92.59
H0343,Memorial Memorial Hospital,89.87,58.21,252,226,Q1 2022,92.77,57.6,67.16
H0344,Sacred Heart Hospital,70.29,58.21,377,264,Q1 2022,79.9,89.24,77.77
H0345,County Hospital,97.57,58.21,40,39,Q3 2022,78.8,94.05,94.4
H0346,County Health,85.87,58.21,473,406,Q2 2022,87.63,83.98,79.96
H0347,Valley Health,89.0,58.21,279,248,Q3 2022,79.93,92.02,64.41
H0348,Regional Medical Center,48.21,58.21,121,58,Q1 2022,87.68,88.64,97.85
H0349,Memorial Healthcare,82.99,58.21,444,368,Q4 2022,78.48,74.39,74.83
H0350,Holy Cross Clinic,84.54,58.21,288,243,Q4 2022,61.82,76.66,83.25
H0351,Sacred Heart Healthcare,41.47,58.21,366,151,Q1 2022,60.85,92.64,80.38
H0352,Community Care Center,87.12,58.21,385,335,Q2 2022,63.12,52.8,97.98
H0353,Memorial Care Center,49.81,58.21,124,61,Q3 2022,63.88,63.1,71.08
H0354,Valley Care Center,43.19,58.21,58,25,Q1 2022,84.94,84.01,61.83
H0355,Mercy Clinic,80.49,58.21,18,14,Q4 2022,47.55,77.41,71.45
H0356,Community Health System,38.99,58.21,182,70,Q4 2022,51.14,78.24,93.61
H0357,Metro Clinic,69.97,58.21,330,230,Q4 2022,53.01,90.25,70.06
H0358,Providence Medical Center,78.26,58.21,92,71,Q1 2022,64.08,91.62,76.15
H0359,Holy Cross Clinic,88.16,58.21,140,123,Q3 2022,81.13,53.04,72.73
H0360,County Healthcare,43.44,58.21,443,192,Q2 2022,61.64,51.38,72.11
H0361,Metro Health,77.56,58.21,406,314,Q4 2022,41.19,92.13,74.68
H0362,Sacred Heart Memorial Hospital,72.43,58.21,108,78,Q1 2022,97.85,93.84,60.84
H0363,Mercy Clinic,93.59,58.21,497,465,Q1 2022,73.48,85.11,89.91
H0364,University Healthcare,43.13,58.21,348,150,Q2 2022,87.56,94.05,74.27
H0365,Metro Hospital,47.3,58.21,197,93,Q4 2022,41.21,77.33,68.64
H0366,County Health System,50.36,58.21,66,33,Q1 2022,80.96,94.53,87.98
H0367,Metro Medical Center,99.14,58.21,134,132,Q2 2022,59.34,64.06,69.01
H0368,County Health,39.2,58.21,433,169,Q2 2022,76.58,74.48,60.56
H0369,Valley Hospital,41.61,58.21,105,43,Q1 2022,53.74,65.49,77.72
H0370,University Medical Center,49.37,58.21,120,59,Q1 2022,82.13,60.77,77.72
H0371,University Clinic,55.34,58.21,391,216,Q3 2022,90.0,54.19,67.92
H0372,Holy Cross Hospital,58.08,58.21,68,39,Q4 2022,92.36,94.74,79.85
H0373,Metro Healthcare,81.87,58.21,322,263,Q2 2022,95.19,76.12,77.79
H0374,County Healthcare,59.66,58.21,152,90,Q4 2022,63.57,92.08,79.85
H0375,County Healthcare,96.03,58.21,447,429,Q1 2022,77.9,83.36,62.77
H0376,University Health,76.63,58.21,214,163,Q1 2022,55.4,92.94,67.76
H0377,General Medical Center,96.3,58.21,440,423,Q3 2022,75.36,92.52,84.83
H0378,General Medical Center,76.53,58.21,137,104,Q1 2022,91.82,95.03,73.17
H0379,University Health System,69.51,58.21,160,111,Q2 2022,62.66,62.84,74.05
H0380,University Memorial Hospital,77.78,58.21,467,363,Q1 2022,65.08,86.03,74.98
H0381,University Clinic,49.85,58.21,129,64,Q2 2022,96.24,99.24,83.68
H0382,University Hospital,72.18,58.21,327,236,Q2 2022,64.01,62.15,78.6
H0383,Regional Care Center,32.87,58.21,277,91,Q4 2022,93.4,80.39,66.66
H0384,University Healthcare,73.57,58.21,58,42,Q4 2022,76.42,83.41,86.32
H0385,General Medical Center,46.52,58.21,424,197,Q3 2022,63.56,66.6,79.42
H0386,Community Health,80.24,58.21,433,347,Q3 2022,76.24,56.99,61.73
H0387,Mercy Health System,80.31,58.21,153,122,Q1 2022,78.74,59.26,96.02
H0388,Holy Cross Hospital,73.51,58.21,185,135,Q2 2022,94.7,63.05,96.83
H0389,Community Medical Center,65.1,58.21,104,67,Q2 2022,92.81,57.44,92.32
H0390,Valley Memorial Hospital,56.79,58.21,353,200,Q2 2022,73.71,71.93,89.26
H0391,Holy Cross Medical Center,51.45,58.21,91,46,Q1 2022,88.28,54.12,60.25
H0392,University Clinic,87.48,58.21,91,79,Q2 2022,56.06,92.1,75.87
H0393,Sacred Heart Clinic,51.95,58.21,27,14,Q2 2022,47.51,91.74,67.77
H0394,Mercy Health System,98.39,58.21,425,418,Q1 2022,85.97,91.48,78.28
H0395,Holy Cross Medical Center,41.17,58.21,488,200,Q4 2022,42.71,99.66,72.45
H0396,Holy Cross Medical Center,61.06,58.21,209,127,Q1 2022,74.87,57.74,85.73
H0397,University Health System,40.28,58.21,43,17,Q1 2022,55.59,88.05,68.12
H0398,General Health,31.04,58.21,234,72,Q2 2022,99.95,67.86,83.28
H0399,General Care Center,34.86,58.21,304,105,Q1 2022,66.06,81.32,77.03
H0400,University Health,85.28,58.21,66,56,Q1 2022,89.19,87.82,81.16
H0401,Regional Clinic,55.64,58.21,484,269,Q4 2022,43.67,68.93,91.88
H0402,Community Care Center,72.12,58.21,41,29,Q3 2022,58.0,71.28,66.75
H0403,General Health System,79.05,58.21,190,150,Q3 2022,45.45,79.57,67.03
H0404,Sacred Heart Healthcare,51.14,58.21,328,167,Q2 2022,86.02,94.78,69.92
H0405,Valley Health System,76.26,58.21,453,345,Q4 2022,62.38,86.4,98.45
H0406,Regional Health,98.17,58.21,293,287,Q3 2022,93.98,79.99,89.73
H0407,Community Hospital,83.66,58.21,39,32,Q4 2022,88.54,69.4,94.57
H0408,Mercy Clinic,47.7,58.21,324,154,Q2 2022,82.36,91.9,62.74
H0409,Metro Medical Center,72.6,58.21,350,254,Q4 2022,58.64,51.77,78.09
H0410,County Clinic,33.36,58.21,70,23,Q3 2022,51.21,65.57,91.14
H0411,General Clinic,30.3,58.21,496,150,Q4 2022,47.35,92.55,70.33
H0412,Valley Care Center,91.01,58.21,347,315,Q3 2022,44.67,64.33,91.94
H0413,Sacred Heart Clinic,98.6,58.21,369,363,Q2 2022,50.04,66.23,67.42
H0414,Community Memorial Hospital,52.1,58.21,58,30,Q4 2022,54.8,75.64,70.34
H0415,General Health,35.89,58.21,279,100,Q1 2022,98.12,71.33,99.78
H0416,Valley Hospital,97.66,58.21,161,157,Q1 2022,44.8,65.34,92.93
H0417,General Medical Center,54.81,58.21,278,152,Q2 2022,57.48,52.66,98.85
H0418,Metro Care Center,38.55,58.21,111,42,Q1 2022,78.49,75.0,71.44
H0419,Memorial Hospital,83.18,58.21,111,92,Q1 2022,98.04,76.79,88.13
H0420,St. Hospital,98.84,58.21,18,17,Q2 2022,55.86,76.7,60.76
H0421,Community Medical Center,76.11,58.21,449,341,Q2 2022,93.26,57.23,88.62
H0422,Mercy Clinic,41.36,58.21,103,42,Q4 2022,56.3,89.06,75.46
H0423,Metro Memorial Hospital,79.05,58.21,444,350,Q3 2022,46.88,66.75,87.82
H0424,Sacred Heart Hospital,64.48,58.21,20,12,Q4 2022,52.32,63.76,93.0
H0425,Metro Clinic,48.32,58.21,50,24,Q1 2022,81.6,98.03,64.71
H0426,Community Hospital,32.48,58.21,466,151,Q2 2022,52.56,78.54,79.29
H0427,Sacred Heart Memorial Hospital,60.75,58.21,337,204,Q1 2022,79.61,76.2,70.14
H0428,Providence Clinic,61.54,58.21,463,284,Q2 2022,88.12,62.54,95.56
H0429,General Health System,79.48,58.21,42,33,Q1 2022,82.03,88.6,73.13
H0430,Sacred Heart Healthcare,65.1,58.21,42,27,Q3 2022,53.81,90.73,65.31
H0431,Memorial Clinic,68.74,58.21,277,190,Q1 2022,83.39,99.82,65.07
H0432,Metro Hospital,95.07,58.21,166,157,Q3 2022,81.7,66.94,89.55
H0433,Holy Cross Medical Center,92.81,58.21,59,54,Q2 2022,59.52,99.48,94.54
H0434,Valley Healthcare,32.75,58.21,279,91,Q4 2022,99.63,92.09,79.78
H0435,General Healthcare,97.77,58.21,36,35,Q3 2022,85.89,56.1,66.11
H0436,Mercy Health System,51.53,58.21,141,72,Q2 2022,85.2,89.26,80.44
H0437,Mercy Medical Center,30.94,58.21,84,25,Q4 2022,72.39,79.5,76.35
H0438,St. Memorial Hospital,55.29,58.21,225,124,Q1 2022,79.01,55.44,62.9
H0439,Holy Cross Health,56.24,58.21,19,10,Q4 2022,47.42,60.46,96.0
H0440,Holy Cross Medical Center,48.26,58.21,11,5,Q2 2022,68.6,79.99,62.79
H0441,County Health,65.76,58.21,388,255,Q2 2022,62.42,79.39,63.12
H0442,Metro Clinic,71.7,58.21,294,210,Q3 2022,93.89,50.78,60.55
H0443,Holy Cross Care Center,73.49,58.21,443,325,Q2 2022,97.67,75.96,60.59
H0444,Sacred Heart Health System,98.06,58.21,385,377,Q1 2022,74.19,88.25,93.08
H0445,County Hospital,49.64,58.21,430,213,Q3 2022,93.18,73.52,63.64
H0446,Providence Memorial Hospital,36.68,58.21,112,41,Q4 2022,92.67,85.04,70.03
H0447,St. Memorial Hospital,73.44,58.21,278,204,Q2 2022,88.78,57.31,75.5
H0448,St. Clinic,65.99,58.21,471,310,Q4 2022,88.74,83.25,86.42
H0449,Metro Clinic,62.02,58.21,83,51,Q3 2022,65.58,94.08,92.65
H0450,Metro Health,82.3,58.21,437,359,Q1 2022,81.75,75.59,83.41
H0451,Providence Hospital,52.99,58.21,174,92,Q3 2022,72.74,63.28,63.38
H0452,Regional Clinic,99.23,58.21,30,29,Q3 2022,62.52,59.66,70.18
H0453,General Medical Center,35.99,58.21,451,162,Q2 2022,76.84,99.58,68.74
H0454,Community Hospital,84.34,58.21,112,94,Q2 2022,44.5,67.5,84.04
H0455,Regional Hospital,86.87,58.21,394,342,Q3 2022,78.68,93.12,60.96
H0456,General Health System,59.34,58.21,78,46,Q4 2022,87.63,82.03,60.02
H0457,Memorial Health System,99.57,58.21,60,59,Q3 2022,45.74,97.33,74.59
H0458,Memorial Memorial Hospital,77.4,58.21,19,14,Q1 2022,78.11,68.77,96.54
H0459,Metro Memorial Hospital,81.28,58.21,52,42,Q2 2022,46.59,62.46,94.65
H0460,General Health,68.95,58.21,402,277,Q4 2022,47.14,59.78,87.99
H0461,Regional Care Center,61.0,58.21,313,190,Q3 2022,45.44,61.94,99.32
H0462,Providence Healthcare,62.34,58.21,119,74,Q1 2022,70.01,96.13,66.87
H0463,Metro Healthcare,64.74,58.21,261,168,Q1 2022,87.72,50.54,63.19
H0464,Valley Medical Center,32.18,58.21,108,34,Q1 2022,97.98,79.04,88.34
H0465,Holy Cross Hospital,62.62,58.21,431,269,Q4 2022,80.03,75.78,73.23
H0466,University Medical Center,73.58,58.21,272,200,Q1 2022,90.04,76.6,79.48
H0467,Providence Health System,71.31,58.21,245,174,Q1 2022,67.93,92.88,87.62
H0468,Regional Health System,75.71,58.21,176,133,Q1 2022,54.18,89.31,62.22
H0469,Providence Clinic,61.79,58.21,251,155,Q3 2022,76.93,84.35,81.91
H0470,Sacred Heart Clinic,59.69,58.21,167,99,Q2 2022,96.54,66.34,95.92
H0471,Metro Memorial Hospital,80.52,58.21,115,92,Q3 2022,56.48,54.51,75.01
H0472,Mercy Care Center,93.76,58.21,361,338,Q3 2022,74.45,63.25,97.92
H0473,General Health,34.66,58.21,288,99,Q4 2022,86.4,78.01,76.61
H0474,Mercy Health,56.75,58.21,44,24,Q4 2022,41.53,50.47,80.92
H0475,Holy Cross Medical Center,79.1,58.21,494,390,Q2 2022,63.54,84.36,62.75
H0476,Metro Clinic,45.8,58.21,291,133,Q3 2022,68.29,78.87,92.71
H0477,Providence Hospital,98.47,58.21,36,35,Q4 2022,87.03,64.31,74.65
H0478,Regional Healthcare,99.68,58.21,172,171,Q1 2022,58.36,93.6,69.03
H0479,Mercy Healthcare,67.54,58.21,193,130,Q2 2022,85.12,68.18,70.64
H0480,Memorial Health,50.9,58.21,113,57,Q4 2022,77.96,70.28,81.29
H0481,Regional Clinic,42.67,58.21,129,55,Q3 2022,59.37,53.62,88.94
H0482,General Hospital,30.88,58.21,220,67,Q1 2022,57.16,90.28,86.7
H0483,County Health,64.25,58.21,381,244,Q3 2022,40.14,73.81,64.44
H0484,Holy Cross Health,35.32,58.21,156,55,Q3 2022,96.35,75.87,96.57
H0485,St. Hospital,88.38,58.21,236,208,Q1 2022,97.77,60.14,88.14
H0486,County Care Center,75.01,58.21,334,250,Q2 2022,50.76,52.17,65.84
H0487,St. Memorial Hospital,44.47,58.21,87,38,Q1 2022,58.38,66.99,84.85
H0488,Sacred Heart Memorial Hospital,68.2,58.21,377,257,Q3 2022,44.29,67.42,76.4
H0489,Providence Health,86.43,58.21,215,185,Q2 2022,67.79,74.6,94.36
H0490,Community Clinic,87.16,58.21,314,273,Q3 2022,68.19,98.63,70.42
H0491,University Hospital,63.24,58.21,425,268,Q2 2022,54.82,81.37,94.86
H0492,Sacred Heart Medical Center,66.44,58.21,265,176,Q1 2022,99.09,91.56,81.37
H0493,County Hospital,43.78,58.21,106,46,Q2 2022,84.12,99.47,61.3
H0494,Memorial Healthcare,64.75,58.21,147,95,Q1 2022,53.22,73.63,64.95
H0495,County Healthcare,96.86,58.21,379,367,Q3 2022,59.03,56.77,73.39
H0496,St. Care Center,46.21,58.21,416,192,Q1 2022,86.9,88.63,84.79
H0497,University Clinic,50.23,58.21,196,98,Q3 2022,44.2,71.14,74.26
H0498,Mercy Care Center,86.38,58.21,36,31,Q3 2022,93.14,71.74,84.61
H0499,Valley Hospital,57.35,58.21,464,266,Q3 2022,61.48,76.47,87.62
H0500,Valley Healthcare,59.5,58.21,31,18,Q1 2022,81.14,92.44,94.55
